mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT4G14760.1	5547	5133	1.0317	0.0451833173501	1
AT3G59210.2	2098	1455	0.909	-0.0701861989883	0.999999993669527
AT5G12220.1	2057	1836	0.8854	0.0456530924742	0.999999999996136
AT5G63700.1	2168	1809	1.1023	0.0472150903485	0.999999999993547
AT5G45095.1	1690	1185	0.5105	-0.101798388972	0.999999342382803
AT1G43890.1	1030	639	0.9318	0.0269948985394	0.997860157012089
AT5G48180.1	1729	981	1.2136	0.115229754418	0.999990659013787
AT4G22517.1	620	348	1.0966	0.0437653742177	0.85348521444734
AT1G01120.1	2052	1587	0.909	0.0766635607149	0.999999999652594
AT5G37240.2	1012	357	0.5242	-0.0606523652719	0.589491763114625
AT5G36800.1	845	552	0.8268	0.0671843653497	0.992626917462066
AT5G16110.1	1556	735	0.7756	0.0379433386532	0.998850794962763
AT4G14430.1	1416	723	1.1185	0.214060551155	0.999491001842474
AT3G18890.1	2492	1926	1.0808	0.032693818975	0.999999999998517
AT2G20540.2	1937	1515	0.7737	-0.037498306675	0.999999998413802
AT4G00100.1	973	456	1.1388	0.220749410103	0.972061505921659
AT4G12960.2	979	732	0.9093	0.0114017627374	0.999631807366588
AT1G07460.1	901	777	0.9688	-0.0114091575011	0.999862411864969
AT5G60910.1	1287	729	0.9069	0.109476465476	0.999440718516919
AT3G61172.1	348	225	0.8069	-0.0838255432939	0.361636436235361
AT2G02520.1	636	636	0.8853	-0.0106453298247	0.998804359589764
AT4G15545.1	1522	1014	1.0892	0.0804520084874	0.999995867755318
AT3G24180.2	3621	2853	0.8011	0.027485313252	1
AT1G49150.1	750	447	1.1675	0.111369407573	0.97272486711237
AT5G38660.1	2093	861	0.7386	0.0187924322871	0.999650611420215
AT2G23348.4	888	273	0.6347	-0.187403289927	0.237907898421358
AT2G19365.1	262	255	0.9512	-0.102110677367	0.56086170189261
AT1G58460.2	1016	546	1.031	-0.0365482502965	0.987675991174394
AT2G11810.4	1316	1029	0.8418	-0.0226454280641	0.999996598074026
AT3G60650.1	911	432	1.015	-0.0657219730123	0.916260584144636
AT5G64540.1	1657	1275	0.7685	0.0675741311307	0.99999994011193
AT3G15450.3	882	561	0.804	0.0569662747019	0.992961665119259
AT2G11910.1	1109	507	1.1635	0.376019462012	0.990419533780332
AT2G39160.1	363	363	0.3706	-0.0665922300453	0.831168387819702
AT5G14960.2	1077	801	0.9545	0.00244788129772	0.99987783789624
AT3G14300.1	2945	2907	1.1576	0.118827631985	1
AT2G25100.2	1174	834	0.6951	0.0386504319853	0.999906685905251
AT3G55080.5	1490	1140	0.9094	-0.0121374176434	0.999999438125245
AT2G28560.3	1317	1017	0.9736	-0.0332068510749	0.999996133322676
AT2G16730.1	2991	2547	0.924	0.021487575341	1
AT2G04350.2	2406	2163	1.0292	0.0575276466196	1
AT2G23830.1	831	450	1.0396	-0.0421399060322	0.950990151951433
AT5G13390.2	3468	3381	0.8664	0.050909838463	1
AT4G24180.3	1203	984	0.6733	0.043568783389	0.999993797925529
AT4G34840.4	1453	615	1.0623	-0.0400279547141	0.991999268113839
AT3G10405.1	2331	639	0.7506	0.0657126961827	0.970977946967428
AT5G65330.1	1078	1026	0.9741	0.0174262892323	0.99999820097567
AT5G49470.7	2994	1932	0.9773	0.0680882531938	0.999999999996406
AT4G03430.2	4446	3090	1.2251	0.188608533496	1
AT2G43920.3	1159	435	0.9209	0.10484917448	0.908917448533307
AT5G63620.3	1794	966	1.0775	0.0963431357051	0.999983321970663
AT2G31060.1	2346	1584	1.0884	0.0370133042869	0.999999999387158
AT2G22720.1	2202	1023	0.776	0.139100754974	0.999984575687296
AT2G31180.1	1080	750	0.9481	-0.110566001001	0.99957811023598
AT4G09680.1	4169	3825	0.6753	-0.0491016303284	1
AT2G36890.1	1103	897	0.6572	0.0143299266431	0.99997216027748
AT3G46730.1	2687	2544	0.8938	-0.00892060061555	1
AT5G12450.1	240	192	0.7617	0.076281304449	0.352962058687758
AT3G62620.9	1452	1065	0.8474	-0.0138213975542	0.999997777482302
AT1G77080.2	872	579	1.0361	0.109067529055	0.996490850935636
AT1G48280.1	2069	1677	1.0503	0.0839005698645	0.99999999994152
AT4G36870.1	2655	2220	0.9626	0.089011225336	1
AT5G38620.1	1050	1050	1.1647	0.0351104057574	0.999999125205281
AT1G14880.1	938	456	0.8296	0.0576073505541	0.948876511187468
AT2G38000.1	1565	1260	0.8562	0.0618878198956	0.999999938344005
AT2G07632.1	205	129	0.7825	-0.0403032517233	0.121677011454955
AT3G19540.1	2190	1458	0.948	0.110373004031	0.999999995601534
AT5G10350.5	1539	291	0.9797	0.122133164038	0.265938100140216
AT3G11910.1	4251	3348	1.1779	-0.00137298082144	1
AT5G57180.3	2305	1131	0.7831	0.065070663677	0.99999693699256
AT3G18230.1	2431	2001	1.0984	0.165572497675	0.999999999999769
AT2G37150.4	4817	1641	0.9068	0.00593329315544	0.999999964446345
AT3G15430.5	2211	1467	0.7884	0.0307946992502	0.999999994502063
AT1G57600.2	2363	1602	0.442	-0.0752027264875	0.999999998901847
AT5G52350.1	1761	1761	0.9817	-0.0497004274261	0.99999999998996
AT5G61550.3	2864	2538	1.0097	0.119307828424	1
AT3G24590.2	1119	933	1.0737	-0.0611198636687	0.999987890412698
AT2G46020.6	6731	6579	1.0796	0.0596425045987	1
AT5G67220.1	1465	1272	0.9424	0.0778673749949	0.999999964049425
AT1G21670.1	2481	2112	0.9052	0.0888189367511	1
AT1G01170.2	503	252	1.0375	0.0484883524175	0.543107922500127
AT3G26720.2	3186	2832	0.8699	-0.00351452703856	1
AT4G34950.1	2275	1704	0.9868	0.0629073634403	0.99999999994046
AT1G52570.1	3171	2433	0.9894	0.0181390768856	1
AT5G18220.1	1604	1467	0.9985	0.0058228498685	0.999999998543907
AT5G18940.2	1218	1032	0.8843	0.00767422761855	0.999997636748855
AT5G54630.1	1958	1419	0.8326	0.0514661918114	0.999999992601777
AT2G05752.1	594	594	0.807	0.1194203455	0.998143563562463
AT3G23190.1	1074	651	0.9354	0.0429848526843	0.998210094943783
AT3G15900.1	738	426	0.8791	0.0165793805445	0.937192369569015
AT1G22720.1	660	660	0.8599	-0.0478232697501	0.999095993138395
AT2G25000.4	1171	687	1.0256	0.0344654976582	0.998953688412895
AT4G39500.2	1632	1560	0.7494	0.00443928677273	0.999999999651894
AT1G75170.2	1204	891	1.0815	0.0689380580549	0.999977694703316
AT4G19020.1	4259	3888	0.9116	0.00788599131952	1
AT5G43790.1	1738	1383	0.6767	-0.0457237434489	0.999999986220588
AT3G18430.1	904	528	0.8204	0.00631171037293	0.984979366244552
AT2G31425.1	789	558	0.8044	-0.0472048515071	0.991963632920839
AT1G07930.1	1894	1350	1.3275	0.240707500179	0.999999990823632
AT1G48530.1	889	528	1.0803	0.0350956662792	0.989299601889903
AT2G33530.1	1756	1398	0.7361	0.00994271918598	0.999999991100965
AT2G38880.6	1451	462	0.9325	0.0381063168176	0.887751884673148
AT4G00110.1	1819	1293	1.1335	0.224786172789	0.999999971662103
AT2G33180.1	1117	501	1.1478	0.0342861422198	0.974381382870867
AT1G63800.2	1098	513	1.1565	0.0736075912759	0.982099986418529
AT2G43950.2	1593	1002	0.9548	0.0262322544418	0.999992294098899
AT5G53140.1	2171	1263	1.0711	0.0663264087366	0.999999844115913
AT3G20400.1	420	312	1.0177	0.0147896491535	0.793117832655881
AT3G13062.1	1976	1212	0.7171	0.0298325234018	0.99999958443453
AT5G06350.1	3073	2634	0.8149	-0.0403691159699	1
AT3G28460.3	1328	810	1.01	0.0158864460367	0.999844299452694
AT3G08505.3	1536	972	0.9212	-0.00544204474743	0.999986593623825
AT5G02840.1	1476	882	1.0403	0.0461229686916	0.999950452633219
AT2G41900.1	3021	2151	0.9978	0.153248123042	1
AT5G11320.2	1487	1074	0.7642	-0.0603838637799	0.999997551775794
AT1G25330.1	1002	672	0.8322	-0.0312594827377	0.998602769826281
AT3G63340.10	3428	3015	0.7822	0.0108712700852	1
AT3G14230.2	1820	1128	1.1029	0.156535048504	0.99999926495326
AT3G23490.3	1174	417	1.0687	0.0758349511816	0.881040339054525
AT5G55790.3	2523	576	0.6498	-0.0591436592382	0.826143093442721
AT5G46790.2	1122	666	0.7863	0.0576301854731	0.998349470547873
AT5G19760.1	1391	897	1.0485	0.0842006372102	0.999971366884862
AT3G60620.1	1932	1200	0.9111	-0.0273420808547	0.99999954134507
AT3G20030.1	1209	1209	0.7969	-0.0357769925331	0.999999893883598
AT5G63560.1	1672	1281	1.0162	0.104885865374	0.999999960077581
AT2G28800.3	1792	1029	0.8028	-0.00106359956994	0.999991464229893
AT1G01340.2	2550	2136	0.6325	0.0301529830114	1
AT1G33050.5	2677	2082	1.1493	-0.0152590217407	0.999999999999874
AT1G24267.1	1704	1032	0.9831	0.0259704028569	0.999994635536715
AT5G37290.2	1196	543	1.0203	-0.0179225273229	0.982197638726422
AT2G43020.1	2110	1473	1.0288	0.101485721024	0.999999997300127
AT1G65860.1	1734	1380	1.1087	0.0349498659379	0.999999992103041
AT3G12830.1	977	399	1.0943	0.142339262004	0.904495692348632
AT2G28670.2	1673	681	1.0998	0.0838586120931	0.997412186706913
AT5G14740.9	1317	780	0.9463	0.144479814638	0.999796099674013
AT4G15215.10	4513	4164	0.6844	-0.00918574686751	1
AT2G31910.2	3132	2208	1.1109	0.0363354570728	1
AT5G17470.1	454	441	1.0842	0.0514301200881	0.9785062922783
AT5G59160.1	1733	939	1.0381	0.031836166002	0.999970265777712
AT3G54890.1	1182	726	0.8185	0.202321183729	0.999586612897346
AT4G08097.1	1041	1041	0.8858	0.0964487516339	0.999998872166483
AT5G47020.1	4975	4266	0.9694	0.00881131915548	1
AT3G15420.1	673	324	1.0252	-0.0329375757021	0.722018255215054
AT5G52130.1	492	492	0.9814	-0.067242270883	0.986528253553745
AT4G26420.2	1189	798	0.9895	0.154726478049	0.999893678442739
AT3G23470.1	1773	1386	0.6996	-0.056775222673	0.999999985943504
AT5G37370.4	1614	1017	0.8553	0.0707645105556	0.999994032176011
AT3G06420.1	712	360	1.0456	0.0315029184369	0.848746416101623
AT2G41540.3	1898	1389	0.9747	0.0137429684079	0.99999998896679
AT3G22790.2	5563	5187	1.14	0.0651110169452	1
AT3G17740.1	3811	3450	0.9026	0.0675299171386	1
AT3G05740.2	2041	1566	0.7932	0.0647921209794	0.999999999424645
AT3G24320.1	3819	3357	0.8452	-0.00387352241212	1
AT5G58600.2	1583	876	0.5563	0.114051822365	0.999909610070156
AT4G38092.2	368	300	1.1062	0.0370421116263	0.79614495751848
AT1G20750.1	3450	3435	0.7114	-0.0450711881708	1
AT1G68140.2	1600	927	0.9081	0.121363313809	0.999974253309304
AT3G20130.1	1945	1548	1.0427	0.0947174868663	0.999999999511266
AT3G60260.2	1334	801	0.8384	0.0745082417132	0.999811597703928
AT3G28480.2	1243	975	0.8676	-0.006789875809	0.999992490844196
AT3G24730.1	874	480	1.1939	0.0353956116065	0.977560923334202
AT1G07370.1	1130	792	1.1769	0.150778379345	0.999910256259492
AT1G43310.1	340	282	0.6624	-0.0184880440049	0.63000720384226
AT1G27130.1	1286	684	1.0267	0.203830548048	0.999094237930341
AT4G39955.1	1450	987	1.0033	0.162665501182	0.999994792985184
AT3G30725.1	562	336	0.8177	-0.045019851456	0.76350923841857
AT5G67110.2	981	453	0.8592	0.0772323445232	0.94571068859322
AT1G11450.3	1440	1059	0.9807	-0.10842866114	0.999997282322239
AT4G35240.4	3307	2541	1.2203	0.100418878263	1
AT2G45070.4	763	249	1.2593	0.265476271389	0.588167671140186
AT1G55350.5	7308	6540	0.8515	0.00962241979673	1
AT5G09500.1	681	453	1.1775	0.108796654686	0.978625775369272
AT4G01400.1	1548	1401	0.8522	-0.0208309392374	0.999999994580806
AT2G26130.1	1302	1197	0.6817	-0.0433225346678	0.999999819461243
AT1G03080.1	6005	5202	1.1076	0.0505841290474	1
AT5G27380.1	2022	1620	0.9091	0.030215665195	0.999999999800222
AT5G59930.2	2318	1848	0.7463	-0.0448610138961	0.999999999992607
AT2G32950.1	2474	2028	0.936	0.00020559223244	0.999999999999731
AT1G60690.1	1283	1038	1.0938	0.0865213841956	0.999998377141452
AT1G02880.4	1167	543	0.9292	-0.0456131148446	0.980417311931224
AT3G44716.1	1132	438	0.7664	-0.0799271334035	0.858314407024248
AT3G57680.2	2222	1113	1.0565	0.0213701544706	0.999996858861861
AT4G13160.1	1200	849	1.14	0.0144095058818	0.99994770758231
AT3G52260.4	1175	1041	0.9266	0.0317237724625	0.99999833638606
AT3G05830.3	1524	1011	1.0743	0.0980025337297	0.99999574519446
AT5G07890.2	1888	987	1.0414	0.00963827284212	0.999982503175706
AT1G03050.1	2222	1800	0.9121	0.106410249623	0.99999999999128
AT5G42060.1	568	279	1.0095	0.162047682263	0.690778436892054
AT4G13530.2	999	810	1.0551	0.0598928883343	0.99993008441727
AT2G21640.1	735	315	1.098	0.179757802417	0.780363571801704
AT5G61190.6	3547	3165	1.106	0.0352820995118	1
AT1G60640.5	1110	897	1.2371	0.0726527771664	0.999985781239145
AT3G30460.1	772	444	0.9577	0.0524980490217	0.958204998639914
ATCG01280.1	6885	6885	0.6061	-0.144534101347	1
AT1G37113.1	1703	1245	0.7097	-0.0746795354073	0.999999827498974
AT1G06180.1	1076	741	0.7997	-0.00603705417035	0.999563493381941
AT2G02450.1	1817	1140	0.9624	-0.0230038328335	0.999998953086329
AT3G26960.1	1320	525	0.574	-0.0608196551502	0.948351140739325
AT3G26235.1	736	588	0.9817	-0.0334962013921	0.996579952883602
AT2G36960.1	2816	2232	0.9973	0.0468548854786	1
AT1G15060.1	2522	1737	0.942	0.0900490062632	0.999999999948786
AT5G13181.2	228	138	0.6166	-0.0883904929528	0.106172541542627
AT3G04690.1	3807	2553	0.8666	-0.0147310325846	1
AT5G24630.8	1715	1227	1.0666	0.058975030097	0.999999873583569
AT5G17000.2	1794	744	1.1276	0.0328429989245	0.998864607121081
AT3G62560.1	1100	582	1.1465	0.122751000991	0.995468574426327
AT3G04240.1	3418	2934	1.0419	0.0498632537486	1
AT1G69150.1	2174	1554	0.9106	-0.0913191529632	0.999999998760865
AT1G70620.9	3133	2784	1.1783	0.0955523093964	1
AT3G57600.1	1145	834	0.7618	0.0951029951858	0.999928118855131
AT3G17700.1	2781	2295	0.7922	-0.0328816256398	1
AT5G44860.1	1408	966	1.0079	-0.0109408303716	0.999989110722435
AT3G05470.1	3429	2655	0.8695	0.0846620674452	1
AT5G52250.1	1580	1158	0.6894	0.0986967536969	0.999999553438132
AT1G54360.4	1581	1581	0.8527	0.0470569124931	0.999999999825794
AT1G02150.1	1979	1575	1.1082	0.205567991702	0.999999999774187
AT4G34350.1	1781	1401	1.0158	0.0877232759938	0.999999994391902
AT3G21055.2	592	432	1.1876	0.200625021506	0.979178676864572
AT5G25020.1	973	810	1.2191	0.111129344012	0.999949857158432
AT3G04520.3	1371	1068	1.057	0.122524985968	0.99999895281865
AT1G09560.1	1227	660	0.9737	0.116265234014	0.998355411773459
AT2G43160.2	3345	2688	1.0785	0.0830163949824	1
AT5G49410.1	1170	438	0.9828	-0.00764306781881	0.891802631554517
AT1G57790.1	1384	1059	0.9936	-0.0609782431794	0.9999978654867
AT1G49770.1	1178	927	0.8561	0.00927545901379	0.999984407837887
AT3G61950.6	1606	894	0.7647	-0.0309362716579	0.999919618320035
AT1G29340.1	2875	2190	0.9681	0.0579440368593	1
AT1G66080.1	1271	573	0.8868	0.0505526355099	0.988635464772172
AT5G14750.3	837	510	0.8892	-0.0471449880387	0.980386651087611
AT5G52970.1	1122	672	0.8797	0.0825289874205	0.998727438946948
AT3G50373.1	447	447	0.8523	-0.00434442489638	0.973074092079858
AT3G02600.3	1325	945	0.836	0.00948876593082	0.999984798175951
AT5G40380.1	2694	1956	0.748	0.0135820561943	0.999999999998189
AT5G62620.2	2756	1839	0.9489	0.0400490679468	0.999999999986148
AT1G13310.1	1545	1125	0.9306	-0.0396606902851	0.999999131555712
AT4G16000.1	1028	270	0.8456	0.0560746724631	0.334524176533048
AT3G59295.1	325	300	1.2417	0.139506161368	0.861820853148364
AT4G28630.1	2410	2037	0.8216	-0.021483003303	0.999999999999764
AT3G26782.1	2225	1980	1.0813	0.0493146005874	0.999999999999691
AT2G14060.1	1473	1119	0.7439	-0.0585211590721	0.999998949667932
AT5G65400.2	1162	813	0.7972	0.0338229950522	0.999876262292047
AT3G28922.1	186	186	0.7867	-0.108180814531	0.259060131949267
AT2G20390.2	832	474	0.8605	0.0050092062846	0.96641881430758
AT5G03500.4	1715	507	1.0651	0.0666311085099	0.929276511761656
AT4G21050.1	633	633	1.064	-0.110430554761	0.998632954295437
AT5G17530.6	2134	1746	1.0658	0.0760426792359	0.999999999981365
AT5G61880.2	767	342	1.0068	0.0528539526531	0.785977777058309
AT3G61560.2	880	762	0.9935	0.0645099033101	0.999859273853884
AT1G65360.1	763	681	0.965	-0.0720708459662	0.999276221789475
AT5G08160.2	1448	936	0.8329	0.0920209507635	0.999981349336108
ATMG00660.1	450	450	0.6446	0.122275673785	0.97728968781958
AT1G43680.1	821	744	0.9628	-0.0341226690265	0.999769568341121
AT4G27380.1	779	471	1.1961	0.147262895009	0.98334003997331
AT2G21540.5	2088	1629	1.2367	0.152218333352	0.999999999895459
AT1G70000.1	1724	786	0.7731	0.11317658561	0.999483083498986
AT1G72030.1	933	771	0.6147	0.0963478798897	0.999826381606116
AT5G50440.2	935	660	0.8192	0.0772140040333	0.998821345245469
AT3G11260.1	1052	549	0.7261	0.0513101464289	0.986687142748446
AT3G03380.1	3735	3294	1.0564	0.0607212915327	1
AT1G05300.1	1554	1083	0.9759	0.133738523114	0.99999880721825
AT1G27430.1	5051	4479	1.1211	0.0568140383446	1
AT2G35720.1	2089	1617	0.915	0.045869560186	0.999999999769573
AT5G15070.2	3384	3180	1.0632	0.0513636569924	1
AT2G42540.4	908	384	0.9445	0.303856220445	0.914746689490374
AT1G49980.6	2996	1539	0.7312	0.00652118858638	0.999999992365552
AT2G21290.1	800	297	0.8595	0.262249771642	0.688270989572629
AT4G28230.1	1529	1209	0.8819	0.15435585328	0.999999885753351
AT3G52920.1	1232	543	1.1471	0.180081384496	0.989593423751104
AT5G20260.3	1129	1086	0.9723	0.106790603335	0.99999947564531
AT2G24520.4	2708	2067	1.0292	0.0553772918084	0.999999999999835
AT4G26470.2	1161	636	0.9477	0.101212478159	0.997606196883305
AT3G16310.1	1506	990	0.9319	0.0777569286145	0.999992724475827
ATCG00870.1	234	234	0.8477	-0.290405240658	0.341163557743867
AT4G14360.2	2849	1827	0.9299	0.0236943790479	0.999999999977967
AT4G00460.4	1642	1422	0.7438	-0.0363288533955	0.999999994915424
AT3G13790.5	1802	1545	0.6982	-0.0237950085355	0.999999999276843
AT3G11470.5	1392	732	0.9111	-0.0347439174081	0.999069193735451
AT2G48120.1	1277	942	1.0408	0.220178777767	0.999992881835727
AT4G29970.1	852	852	0.9613	-0.0403316816354	0.999966237838997
AT2G29125.1	918	348	1.0056	0.0612380131682	0.756635663502647
AT5G60970.1	1678	1083	0.847	-0.0263090405277	0.999997433520689
AT2G29300.2	1000	861	0.8799	-0.0871650697221	0.999953581097014
AT5G66250.4	1337	981	1.1375	0.107766915369	0.999995281240312
AT5G22430.1	949	519	0.7401	0.0942273493648	0.983277848527525
AT2G40640.4	1786	885	1.0452	0.0495306350839	0.999914795031763
AT5G58410.1	5665	5622	0.839	0.00439036759923	1
AT4G33150.2	3712	3195	0.9898	0.0006709270502	1
AT2G37760.6	1661	798	1.1091	0.0659909523645	0.99969873306219
AT3G06480.2	3900	2340	1.0962	0.0438892602062	1
AT3G54600.1	1752	1200	1.1039	0.194776657842	0.999999846091162
AT4G26330.2	2411	2199	0.922	0.106595650572	1
AT5G37600.1	1588	1071	1.2155	0.122454791178	0.999998688794982
AT5G06510.3	1558	663	0.9243	0.0740459621825	0.996529440913556
AT1G07380.2	2773	2343	0.9737	0.0194162006271	1
AT1G61565.1	331	198	0.9998	0.0630575057734	0.380804751723512
AT5G28823.1	1707	1707	1.1103	0.0218512583754	0.999999999981821
AT5G39450.1	2341	1740	0.7728	-0.0392091272568	0.999999999945078
AT4G02560.2	3123	2862	0.9737	0.00650892753372	1
AT3G53800.1	1409	1092	1.0353	0.0691466710619	0.999999155445799
AT1G07660.1	722	312	1.112	0.275323869476	0.816224778607936
AT1G03850.1	1104	480	0.819	0.0739604985791	0.955611895074309
AT4G27610.8	2276	1005	0.4985	0.0615672922364	0.999960839311076
AT1G59077.1	1998	1998	1.0136	-0.0118386813302	0.999999999999824
AT1G24460.2	5610	5199	1.1254	0.04271581994	1
AT5G08100.2	1537	708	1.0879	0.0711504330703	0.998744605042954
AT1G18870.3	1949	1617	0.8552	0.0621173849212	0.999999999822518
AT1G29070.1	819	474	1.1669	0.122615034185	0.98139576510312
AT1G12663.1	410	348	0.7669	-0.0956460925309	0.820419070210153
AT4G12000.2	1503	921	0.9083	-0.0230338427631	0.999965848907475
AT1G74810.2	3266	1623	1.0108	0.0850640572786	0.99999999826208
AT5G46490.8	2148	1815	1.083	-0.0711505166372	0.999999999992391
AT3G21700.1	1252	876	0.8034	0.0654795535622	0.999957721949965
AT1G77580.4	2923	2238	1.0655	0.0745097241298	1
AT3G19895.1	2342	1665	1.0166	0.0346358361292	0.999999999853973
AT4G15810.1	2922	2757	1.0226	0.0173307142028	1
AT2G03140.5	7231	5394	1.0513	0.0375239518792	1
AT1G54050.2	837	468	1.1298	0.0460723412736	0.973202504473759
AT2G43500.4	3410	2844	0.8146	0.0153176447007	1
AT4G19095.1	441	177	0.8592	0.105555521468	0.246845316072052
AT5G50640.1	1900	1647	1.088	0.0387086133157	0.999999999921002
AT4G37440.2	1827	1335	1.1658	0.0563088853755	0.999999980393942
AT3G19760.1	1760	1227	1.1414	0.105053645715	0.999999885228997
AT1G44160.1	1460	1074	0.8382	0.0471788828934	0.999998346096404
AT3G15950.4	2113	1857	1.1116	0.0779186033112	0.999999999997814
AT2G17240.1	835	423	1.228	0.265104624361	0.967857915812307
AT5G42870.3	3457	2676	1.0364	-0.000944927027021	1
AT4G13500.1	657	378	0.6788	-0.0284995332401	0.84217900870496
AT1G53282.1	317	243	0.707	-0.159512773134	0.387681159886574
AT3G27880.1	1381	729	0.9167	0.0521558964415	0.999229881466185
AT4G35020.1	1085	597	1.1717	0.0897996665188	0.996459726745705
AT5G46630.2	1853	1326	1.0006	-0.0285290918598	0.999999964823615
AT5G15560.1	720	720	0.8497	-0.0453638587122	0.999663553281813
AT3G14595.1	1000	399	0.8544	0.094742966536	0.865327034636811
AT3G44006.1	705	180	0.7829	0.181859238557	0.188557968997968
AT5G18500.3	2304	1455	0.9654	0.00465812073798	0.999999992530704
AT2G14680.2	2298	1959	1.0984	0.0281092639994	0.999999999999453
AT1G65730.1	2487	2067	0.8764	0.028765079147	0.999999999999868
AT3G50670.2	2424	726	1.0904	0.236160556944	0.996602677017094
AT5G62165.14	1335	324	0.4794	0.0106869648872	0.321309080340565
AT2G39950.2	2301	1668	0.7907	0.0430732547024	0.999999999846096
AT5G24050.1	1050	1050	0.7641	0.0600695543809	0.999998807554242
AT5G60700.1	2434	2007	0.8632	0.0348302321062	0.99999999999964
AT4G24160.1	1751	1257	0.8133	0.030616944803	0.99999989414957
AT5G25470.3	1056	843	1.0163	0.024688590925	0.999951895922467
AT1G07260.1	1764	1431	0.9544	0.156636690862	0.999999997228375
AT2G21990.1	1347	759	0.7441	0.105646568142	0.99957556659428
AT3G43920.1	4596	4596	0.9018	-0.0128095164987	1
AT5G54940.3	1267	339	1.214	0.131022529816	0.656825775499657
