mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
AT1G14590.1	1444	1161	0.7409	0.0516520053257	0.999999653324703
AT5G47730.1	1898	1026	0.7727	0.0103235332536	0.999988888015522
AT5G36900.1	363	363	0.5317	0.210032490677	0.91972840307942
AT5G48657.6	1286	870	0.7006	-0.0942373733383	0.999916978872235
AT5G01400.1	4657	4404	1.0067	0.013128157671	1
AT4G34060.1	3462	3135	0.8897	-0.0961172338913	1
AT4G03130.2	2429	2313	0.9159	0.0222315601908	1
AT3G12540.2	1762	1518	0.8018	0.0352164817264	0.999999999137395
AT3G45090.1	3101	2154	1.1439	0.0766938208859	1
AT1G35516.1	983	207	0.702	0.0331340274726	0.123868709301634
AT4G40010.1	1440	1053	1.0618	0.0095695544031	0.999997906193485
AT5G46890.1	643	384	1.1225	0.058609790545	0.920162188997146
AT2G30550.2	2268	1590	0.9259	0.151682952962	0.999999999589906
AT5G07730.1	1076	795	0.932	0.125043303074	0.999897754038072
AT5G50423.1	512	306	0.8611	-0.157488796107	0.616115849627018
AT1G78180.1	1375	1257	0.7392	0.068278107992	0.999999950821271
AT2G28305.1	1176	642	1.0163	0.0135755403297	0.997420533292722
AT1G21130.1	1744	1122	1.0914	0.0385032043509	0.999999038541723
AT1G30160.1	1538	936	0.7035	0.0672616285249	0.99997327174664
AT5G18930.1	1648	1044	1.0993	0.155309500729	0.999997504744463
AT1G60430.4	722	414	0.9367	-0.0771563471837	0.911356441274889
AT3G53342.1	267	219	1.1212	0.144155470739	0.585466033558072
AT3G30840.1	177	177	1.1128	0.115097093907	0.416885817020767
AT5G23110.1	14494	14121	0.844	-0.020669205497	1
AT2G05050.1	597	582	0.844	0.0211691093682	0.997119201373168
AT5G65440.6	3679	3276	0.8919	-0.00845987215705	1
AT1G54020.2	1413	1119	0.8832	-0.0403624310306	0.999999216710788
AT3G55370.3	1657	1107	0.5804	-0.0492026244418	0.999997856674475
AT4G36090.5	1996	1230	1.0331	0.013629870921	0.999999759483308
AT4G02760.7	2243	1656	0.5826	0.0224540307675	0.99999999978092
AT1G56220.2	762	339	0.8917	0.170630806955	0.809079155822685
AT5G55440.1	1343	1098	0.7398	0.0631757161337	0.99999911333126
AT4G12500.1	966	534	1.059	0.0314223447013	0.988536028019071
AT2G34390.2	1189	741	1.0879	0.0687579455876	0.999654264050467
AT2G47670.1	990	627	0.9469	0.240187221941	0.998573668564571
AT1G23110.3	1090	747	0.7612	0.0295714730941	0.999619404987866
AT3G11080.1	3294	2832	0.7401	-0.0164602454785	1
AT2G45450.1	967	411	0.7601	-0.115494018809	0.822231042130628
AT2G29800.1	1565	1245	0.8369	0.0371815454047	0.99999991183537
AT3G61370.2	579	384	1.0713	0.0833435483669	0.929902076599455
AT1G09790.2	1665	1332	0.7531	0.0312860008182	0.999999976458706
AT4G04670.1	3387	2988	0.9761	0.0063627335652	1
AT3G07970.1	1656	1320	0.8217	-0.0415257020229	0.999999967466957
AT5G65250.1	1268	903	0.7008	0.114855076315	0.999974275500012
AT5G15940.1	1255	1095	0.8211	-0.0288101245386	0.999999079329893
AT1G11145.1	489	489	0.8649	0.0159641278184	0.987190747471004
AT5G47930.1	718	255	0.9196	0.169889075297	0.500030819763033
AT1G50110.2	1255	966	1.0143	0.0609970659367	0.999993316477447
AT1G11330.3	3580	2247	0.8622	-0.0437093240901	1
AT1G09310.1	989	540	1.1932	0.202344103626	0.993799579413856
AT1G29040.4	884	525	0.9613	0.149115742618	0.990592923032876
AT3G61826.1	93	93	0.4506	0.0884224016934	0.0826047060724206
AT4G05040.3	2446	1719	0.9982	-0.0220599587608	0.999999999922614
AT2G37435.1	698	516	1.0992	0.0719072822735	0.991764293674314
AT4G16765.2	1947	744	0.661	0.0539019643344	0.997755980402399
AT1G28520.4	2102	1461	1.098	0.115704577269	0.999999996997403
AT5G25530.1	1064	1044	1.022	0.0268970886538	0.999998828619472
AT1G74730.1	896	597	0.9383	0.172455023652	0.997534851004289
AT5G52460.2	858	414	0.6382	-0.0991846638059	0.849343317527365
AT1G21140.1	1099	603	0.9641	0.192036246174	0.996943076023112
AT4G11810.3	2323	2103	0.8288	-0.0177957817155	1
AT1G73350.6	1395	513	1.1961	0.10121681979	0.971415198866462
AT2G39770.2	1456	1086	1.0564	0.0770796624706	0.999999004827463
AT3G27416.1	522	522	1.3155	0.287639679037	0.997507362969219
AT2G29930.3	1731	1380	0.9172	-0.0143481034147	0.99999998938286
AT3G15570.1	2061	1359	0.9235	0.13126442446	0.999999979309229
AT1G53000.2	1280	942	1.0489	0.0909804279608	0.999990168401704
AT1G18700.6	2280	2103	0.9922	0.0546068868337	1
AT4G12000.1	2189	921	0.9083	-0.0230338427631	0.999868058980984
AT4G32360.4	2247	762	0.9204	0.0411326184533	0.997643908938465
AT5G46250.2	1529	1023	1.2529	0.0970721884279	0.999997078550721
AT5G05650.1	378	378	0.7165	-0.0897963859572	0.891419193335796
AT4G21880.2	2479	2400	0.9493	-0.034219328857	1
AT3G06310.2	941	249	0.9244	0.21358213382	0.392674539748767
AT1G27380.4	907	504	0.7531	0.0382531146334	0.977039617755791
AT5G48657.3	1124	834	0.7006	-0.0843664393164	0.999885409594623
AT5G40320.1	1849	1785	1.0014	-0.0580608570432	0.999999999992321
AT5G55050.1	1898	1131	0.8112	-0.0225974490302	0.999998332072788
AT1G74070.2	1667	843	1.0433	0.121010135532	0.999877257443076
AT5G26890.1	252	252	1.0308	0.409581911224	0.827546088513571
AT2G42960.5	2417	1485	0.9093	-0.0310507682223	0.999999993827683
AT1G21560.5	1711	1200	1.0983	-0.0156907649037	0.999999757858221
AT1G60760.1	800	492	1.1789	0.0979727225214	0.986419156870704
AT3G56750.1	1710	1212	0.6396	0.0105677761012	0.999999722454664
AT5G54020.1	1925	1701	0.9241	-0.0687837412668	0.999999999953396
AT1G76170.4	1654	738	0.7088	0.0183634812547	0.998526538497511
AT5G36190.1	438	438	0.6729	-0.0770532165729	0.956439432044904
AT1G17730.1	1027	612	1.1645	0.149064417907	0.997921647643008
AT5G61420.2	1899	1101	0.9453	0.0724132257979	0.999997975294765
AT1G33790.1	1606	1338	1.1041	0.0117724189235	0.999999985787512
AT5G64950.1	1359	1176	0.8326	-0.012604808124	0.99999976028482
AT5G12440.11	2685	1953	0.9579	0.0522851800795	0.999999999998596
AT3G55330.1	1102	693	1.0429	-0.0243401533846	0.999067578763816
AT1G21810.2	2435	1521	0.9633	0.0445846908325	0.999999997416813
AT5G28646.2	1127	609	1.215	0.0868610979817	0.997018153506781
AT5G02950.2	2292	1899	1.0524	0.0164550070696	0.999999999998238
AT5G45220.2	1732	1545	0.9518	0.0311337005475	0.999999999566491
AT2G23950.2	2734	1575	0.756	-0.0258218247741	0.999999997519801
AT1G60370.1	852	852	0.5944	-0.0435123295656	0.999952131452842
AT2G20300.1	3311	2235	0.8665	0.0539681851898	1
AT1G14750.1	2298	1737	0.8533	0.140770596236	0.999999999968509
AT5G42480.2	2855	2127	1.0469	0.105935236902	1
AT3G51270.2	1670	1377	1.2064	0.0441797924838	0.999999993434219
AT1G44800.1	1656	1113	1.272	-0.0136823301335	0.999999079593898
AT4G20260.5	1005	504	1.0773	0.213733642189	0.986612395124554
AT3G26744.6	2047	1431	1.0173	0.0677278721191	0.999999994291727
AT3G60820.3	915	672	1.094	0.0960126472478	0.999329248742262
AT3G47470.1	1295	756	0.8504	0.133536184172	0.999657934574889
AT2G31010.1	3214	2328	0.8715	0.0212500833319	1
AT2G30330.2	942	432	0.9601	0.15336808053	0.944321200866283
AT1G79930.1	3069	2496	1.1486	0.153395766004	1
AT5G22780.1	4024	3042	1.0047	0.0173575291398	1
AT5G03600.1	1055	969	0.7015	0.00483697990451	0.999993433522913
AT5G04890.1	1325	1101	1.0199	0.211732580361	0.999999570407037
AT4G05612.2	1164	1164	1.1294	0.0287368400571	0.999999860577375
AT5G06530.2	2788	2256	0.8195	0.100191891364	1
AT1G72930.2	915	459	0.9899	0.126750558523	0.965928420818677
AT1G28310.1	1635	936	0.715	0.000458827548843	0.999962137377259
AT2G33490.4	2015	1473	0.7912	-0.00638329821199	0.999999996338285
AT5G13360.2	2121	1785	0.9829	0.0711292088236	0.999999999990349
AT1G68185.1	1045	648	1.1811	0.0848347679152	0.998719218697977
AT5G42680.2	931	717	0.8235	0.0922135533751	0.999609124501266
AT5G65090.3	1753	1590	0.923	-0.0529536460747	0.999999999750753
AT5G35995.1	1865	1368	0.8285	-0.0100908578651	0.999999981451813
AT2G38800.1	2078	1839	1.14	0.0239048152501	0.999999999996825
AT2G32340.1	1522	1071	1.0475	0.0414510247795	0.999998350275905
AT4G23780.2	688	519	0.9602	0.0109673584029	0.989888295169088
AT2G27460.1	2550	2238	0.8748	-0.000382471368727	1
AT4G16380.1	1478	765	0.9173	0.242965895084	0.99970353393565
AT5G37040.1	729	729	0.7076	-0.0551500620748	0.999660896466622
AT4G36120.2	3198	2991	1.085	0.0275649388245	1
AT5G26670.1	1999	1251	0.6318	-0.00901568012899	0.99999974784456
AT2G29530.1	567	252	1.023	0.0627309970142	0.517257455675275
AT4G15415.4	2546	1569	1.0014	-0.00483122411053	0.999999998555074
AT4G11410.1	1417	954	1.0371	0.0397732998518	0.99998814139275
AT4G14965.2	1021	600	0.5316	0.0811051786547	0.994538892968075
AT1G06840.1	3268	2862	0.7471	-0.0074700203251	1
AT5G64460.8	1155	849	0.9899	0.0210160048031	0.999945882960136
AT1G23330.1	2261	1416	0.8759	0.0245404886588	0.999999985397938
AT2G30120.1	1739	531	1.1941	0.0640511542508	0.956311501750872
AT2G02240.1	1284	963	0.6843	-0.0112056897245	0.999987811100308
AT4G12040.2	1276	528	0.8034	0.105101862025	0.975459952857218
AT5G66675.3	2002	1239	1.0106	0.0596295054004	0.999999812571558
AT5G22620.6	1553	1422	0.8764	0.0423466827648	0.999999996904623
AT5G43430.4	895	849	1.0438	0.024410990229	0.99996942332423
AT3G57590.1	1584	1215	0.8413	0.00306981771744	0.999999826965144
AT1G79940.1	2319	2064	0.9694	0.0966428748601	1
AT2G38470.1	2028	1560	1.0527	0.011539839029	0.999999999437202
AT2G16530.5	1539	990	0.7979	-0.00193324134938	0.999989256235514
AT4G19985.6	1326	714	0.7347	-0.00528452504103	0.998752563515978
AT5G06750.3	1666	1182	0.9759	0.0388452252419	0.999999697885662
AT1G11070.4	3184	2241	1.0424	0.0891760655754	1
AT3G09360.2	2275	1584	1.0935	-0.000117271866758	0.999999999417837
AT4G32540.1	1450	1245	0.8597	0.0836832254221	0.999999938772637
AT3G21640.1	1421	1098	1.0128	0.0322203318103	0.999999132954553
AT2G41600.4	874	456	0.8259	0.062830033342	0.955075930338424
AT4G19390.1	1221	822	0.8655	-0.00516707962872	0.999878211066172
AT4G24810.6	1620	1317	1.0292	0.035864837309	0.999999978252606
AT1G52700.3	1170	768	1.0737	0.00872464448255	0.999761910824134
AT5G18500.6	1994	1455	0.9654	0.00465812073798	0.999999995944828
AT1G68380.1	1343	1179	0.7659	0.0861169324201	0.999999817562438
AT3G18870.1	959	825	0.77	0.123387079847	0.999945595851589
AT5G10520.2	1989	1125	0.8993	0.0424890086742	0.999998255433802
AT5G37820.1	915	852	1.1252	-0.0480795527404	0.999966533535045
AT2G06025.7	1145	630	0.7425	-0.00958333149131	0.99586372342314
AT4G26120.1	1866	1803	1.0235	0.0999030154699	0.999999999996251
AT4G17240.2	1254	984	0.8623	0.0738412187271	0.999994668725969
AT2G23290.1	1527	930	0.7841	0.169132425565	0.999979005952403
AT5G66110.2	943	366	1.1258	0.305199644469	0.894999442026995
AT2G44280.1	2337	1389	0.8651	-0.0808838613681	0.999999963199144
AT4G10603.1	461	264	0.597	-0.148069897902	0.395163557609614
AT3G26100.5	2934	1599	1.0957	0.0490287027155	0.999999998574789
AT1G05085.1	375	375	0.6284	-0.0643952087129	0.884689175200347
AT1G05710.9	1279	492	0.7592	0.0963026637085	0.950130726589954
AT1G31950.2	2454	1587	0.8643	0.0129187296906	0.999999999061505
AT4G27620.3	1795	789	0.8001	0.0659828122375	0.999382544170625
AT3G17860.2	2395	1020	0.7349	-0.0310073827473	0.999962011342884
AT2G32710.1	2391	870	0.882	0.0824833844886	0.999603217251873
AT2G27775.1	792	303	1.1178	0.0256248327207	0.637509829507311
AT1G69840.2	1409	861	1.1083	0.134333607749	0.999951828930908
AT5G62210.1	1233	672	0.7296	0.129385811303	0.998381918026323
AT1G14200.1	1064	540	0.7732	0.174939403766	0.988679803311591
AT5G04810.1	3166	2859	0.9328	0.0682086365499	1
AT5G42504.1	228	228	0.4829	-0.0269023119884	0.39303985950655
AT5G15480.1	1209	1209	0.913	0.0184895201979	0.999999916882265
AT5G03890.1	975	540	1.0794	0.0644099868919	0.990549309654136
AT2G31020.1	2867	2337	0.7792	0.00256486371506	1
AT2G43190.1	1230	891	1.0861	0.00215631916283	0.999972352336823
AT1G11755.1	1402	765	0.9106	-0.0345056098208	0.999484433540936
AT4G35210.1	1016	753	0.6533	-0.00807910279235	0.999642256861696
AT4G00755.1	1623	1134	0.9841	0.0244936036295	0.999999305700573
AT5G02080.5	1000	954	0.8181	-0.02690875545	0.99999244228858
AT2G17220.1	1896	1245	0.7398	0.0126330560819	0.999999802972179
AT4G18550.3	1865	960	0.9504	0.0476413231999	0.999972736413767
AT2G29770.1	1363	1164	0.6844	0.0136496110463	0.999999675829475
AT4G27220.1	2760	2760	0.8298	-0.0238110627901	1
AT5G54370.1	1323	1014	0.8333	0.0854424694365	0.999996502251173
AT5G20010.1	1519	666	1.2015	0.124174146532	0.997925592478067
AT4G28480.2	1286	873	1.1047	0.104205922791	0.999967235104227
AT5G04420.2	1924	1545	1.0311	0.0327386047134	0.999999999414506
AT2G01830.6	3637	3174	1.0406	0.0149268826946	1
AT3G51390.2	1182	1008	0.5293	-0.0264198273278	0.999994798077719
AT2G47120.1	792	777	1.1491	0.212988284196	0.999946579029734
AT1G08150.1	2754	2448	1.067	0.0286036693764	1
AT1G60640.1	1300	1023	1.1461	0.0819931106661	0.99999786587848
AT5G65210.5	1611	1107	0.8516	0.0118684764184	0.999998695083339
AT2G41660.1	1715	894	0.6859	0.16675135868	0.999934751549787
AT5G45540.1	3045	2412	0.9066	0.0352221166089	1
AT4G04540.1	2244	1980	0.9024	0.00889886524791	0.99999999999958
AT3G01170.1	1380	648	0.8446	0.11712066893	0.996881160225818
AT5G17510.1	1741	1110	1.2084	0.148265079313	0.99999918750756
AT5G59430.5	2366	1737	1.0015	0.0467262822069	0.999999999960268
AT4G21460.1	1646	1248	1.1305	0.0835551983277	0.999999933726443
AT2G21510.5	1157	984	1.128	0.07123396233	0.999996537565229
AT4G29710.1	810	402	0.4509	0.0109417268256	0.846114969583816
AT4G32660.1	1788	1203	0.8183	-0.0210812246865	0.999999649416131
AT4G38860.1	1048	318	0.7578	0.0596231350032	0.522103445216411
AT4G28890.1	1723	1299	0.6087	0.0564987757107	0.999999947818468
AT3G11850.1	2235	1515	1.0694	0.0430625395967	0.999999998229651
AT5G28770.3	1361	753	1.0022	0.024667023163	0.999529967451562
AT1G70505.2	1547	771	0.7484	-0.0976974364461	0.999163554993949
AT1G67300.2	1820	1485	0.9392	0.00356532631749	0.999999998302744
AT5G05420.1	432	432	1.0659	0.0684629272706	0.97635826154837
AT3G13276.1	269	72	0.6295	-0.156236699153	0.0268251977834745
AT4G25790.1	898	633	0.5966	0.123586963931	0.998024410290722
AT4G30710.3	2850	1935	0.7225	0.0248824653899	0.999999999996384
AT2G26060.2	1387	1014	0.9726	0.021993769959	0.999995911828055
AT1G55520.2	1209	603	1.025	-0.0121271086212	0.994025530337448
AT1G47920.1	1201	1140	0.9877	0.00174321194635	0.999999714519197
AT1G60787.1	1319	609	0.6586	-0.0189239529929	0.990536708040526
AT2G37390.2	978	777	0.9351	0.0866721992055	0.999870856779708
AT4G00520.2	1611	1323	0.8882	0.0124879722489	0.999999976883641
AT5G47800.3	2300	1680	0.7245	0.0540553112379	0.999999999872741
AT4G20930.1	1490	1044	0.9001	0.00377875497744	0.999996781327013
AT1G34490.1	1056	1014	0.7119	-0.0435341943906	0.99999680070033
AT3G53170.4	1344	1344	1.075	-0.0213516424375	0.999999991525066
AT5G37478.4	814	477	0.5751	-0.0530034494968	0.954327836491589
AT3G16390.2	1720	1404	0.9776	0.0518269222667	0.999999994665509
AT3G23123.1	246	246	1.0274	-0.116433844335	0.53605710691052
AT1G11570.1	530	384	0.8811	-0.0340935070737	0.901131322773512
AT2G22465.1	283	207	1.0112	0.059846624344	0.444615624698274
AT2G22720.5	2306	1686	0.8591	0.11317989599	0.999999999912353
AT5G39990.1	1980	1344	0.6951	-0.0102120115557	0.999999958920986
AT4G09750.1	1232	969	0.9533	0.00482293406122	0.999992635720782
AT3G56500.1	333	333	0.6069	0.187829988767	0.876172155972657
AT4G16280.3	2088	1602	0.9904	0.0529322575598	0.999999999721968
AT3G21700.2	1472	747	0.8767	0.0121685243831	0.999242245164696
AT3G63450.2	1445	1215	0.9701	0.172300189309	0.999999923696908
AT2G17510.2	3196	3039	1.0257	0.020474730392	1
AT1G35350.2	2775	1704	0.8182	-0.0296712869656	0.99999999976463
AT3G54590.1	2494	2100	1.3086	0.116002700695	1
AT2G25312.1	336	336	0.8511	-0.226059471319	0.76737687227848
AT1G03180.6	1079	540	0.7281	-0.000515863515367	0.981247744493937
AT3G16840.2	2788	2484	1.0639	0.0811640745437	1
AT4G20320.1	2662	1794	0.9292	0.0279905469111	0.999999999972209
AT3G29630.1	1674	1347	0.8147	-0.0358949009621	0.999999979705209
AT1G66560.1	981	750	0.9217	-0.00422956480508	0.99972760988064
AT1G80750.1	1106	744	1.2578	0.0598986187865	0.999757500485199
AT3G24514.1	117	117	0.7181	-0.125734013116	0.0911352512322444
AT5G65070.2	950	696	0.9535	0.0923984548857	0.999469923912218
AT2G25297.2	557	153	0.6348	-0.0315238078101	0.0877610002706084
AT3G25550.1	540	540	0.7183	-0.0679165132809	0.992163463159737
AT2G41780.2	622	384	1.2367	0.289516887471	0.959774681615871
AT3G56420.2	1181	465	0.8246	0.039067759935	0.928081726399069
AT2G17150.6	3574	2730	0.8926	0.0551570701143	1
AT2G38840.1	2494	1809	0.951	0.0129744165577	0.999999999984613
AT3G08020.1	2970	2340	0.9305	0.026898978258	1
AT3G21215.2	2063	1020	1.1376	0.110230191784	0.999990475068582
AT3G26410.1	1602	1434	1.0451	-0.0121097600986	0.999999997324038
AT1G23520.3	1184	402	0.9052	-0.0798778584477	0.761657175293053
AT5G57565.6	1353	390	0.9356	-0.21608760939	0.572675719926057
AT2G42460.1	1088	900	0.8941	0.0489644050123	0.999981195139049
AT5G58510.2	3240	2589	0.973	0.0738975021308	1
AT5G55135.1	467	339	1.0661	0.125024943966	0.888238632589573
AT5G18630.2	1678	1074	0.8828	-0.024700934378	0.999997079421208
AT2G37450.3	2288	795	1.2484	-0.0329973111202	0.998767060396633
AT5G52720.1	605	336	1.0489	-0.013739051361	0.79912649668385
AT4G24290.3	2383	1821	0.904	0.0105857888863	0.999999999989594
AT1G67650.1	2225	1956	1.15	0.0709171132122	0.999999999999572
AT5G22765.1	294	294	0.8132	-0.0336091753925	0.720553204650962
AT3G17750.1	4000	3417	1.0916	0.0450342474911	1
AT4G11790.1	1759	1332	0.8076	-0.0102694184096	0.999999970105
ATMG00150.1	351	351	0.4779	-0.149262436928	0.783733518232526
AT4G14120.1	1757	1107	0.9654	0.0230472663076	0.99999847816709
AT1G74270.1	654	339	0.8757	0.162922758219	0.83515260777446
AT3G52115.1	2199	1767	1.1733	0.0075045602202	0.999999999984565
AT5G53150.3	3925	2268	1.1764	0.0345027325075	1
AT5G40720.1	2494	1752	0.7802	0.0858566192526	0.999999999956871
AT4G22350.4	2552	1200	1.0524	0.0584776914939	0.999998900143821
AT3G32904.1	993	993	0.8271	-0.0599559193956	0.999996097513398
AT4G11340.1	1488	1488	0.9388	0.0330759568752	0.999999999224643
AT3G28070.4	1350	660	0.9256	0.00890305481786	0.997133594865936
AT5G42530.1	598	216	0.7557	0.0444386100137	0.27832070054746
AT2G46610.1	1100	753	0.9755	0.104109672216	0.999763954756886
AT3G52250.1	5635	4971	1.0139	0.00173504285405	1
AT2G07360.2	4065	3597	1.0937	0.0697563527933	1
AT4G30710.4	3030	1836	0.805	0.0217255716061	0.999999999969926
AT5G38690.2	2700	1719	0.965	-0.0321040989129	0.999999999864986
AT1G32240.3	663	426	0.7235	0.00612907984169	0.935815618467621
AT4G08870.2	1350	792	0.9796	0.0592658935177	0.999790722094901
AT5G05790.2	1353	834	0.9111	0.0845976345294	0.999903224411127
AT5G35110.1	885	339	0.8144	0.113143791573	0.728176795211019
AT3G21215.4	2061	1020	1.1376	0.110230191784	0.999990512529212
AT4G38960.1	1409	552	1.0723	0.0141804105499	0.979892502396591
AT1G51730.1	1250	759	1.2457	0.180650504986	0.999817807748159
AT1G58400.3	2922	2733	0.7268	-0.107499451742	1
AT2G24190.2	1103	906	1.0292	-0.0214925264206	0.999981752828028
AT5G37450.4	2371	2271	0.8228	0.0582300177422	1
AT2G26980.1	2059	1149	1.0056	0.0382696364062	0.999998824143108
AT2G42650.1	1711	1119	1.1684	0.0599423222949	0.999999159917214
AT3G28080.2	1275	1053	1.0238	-0.0456605343111	0.999998199689736
AT1G04490.7	1769	1206	0.6447	-0.0786958694838	0.999999566109718
AT5G38600.3	2193	1290	0.9457	0.0467052635156	0.999999883414118
AT1G63830.1	1158	699	0.6482	0.112072500377	0.999045350683538
AT1G63055.1	628	330	0.6582	-0.0685807994979	0.673362217208834
AT4G19330.1	1152	1152	0.6154	0.00448917764335	0.999999708571837
AT1G69295.2	1100	657	1.1304	0.0814460968235	0.998722477533728
AT5G63970.2	1410	1104	0.8905	0.0117529904286	0.999999104393852
AT2G44000.1	1483	630	0.7875	-0.00942628990883	0.99230967603146
AT2G46230.2	1048	546	1.0343	-0.00533297623485	0.987898400715295
AT5G24260.1	2603	2241	0.9661	0.035902799911	1
AT3G54670.1	4314	3657	1.1149	0.0600015662068	1
AT1G08730.1	4739	4617	0.9805	0.0186564329224	1
AT1G50920.1	2512	2016	1.1726	0.12030722002	0.999999999999785
AT5G65740.9	1356	756	0.6049	-0.0279549866456	0.999273110813669
AT3G16565.2	1311	771	0.7832	0.0019513120207	0.999603806417693
AT1G65120.2	4135	3444	0.8903	-0.0190042008303	1
AT1G78040.1	1897	516	1.0938	0.0914640182787	0.922203531456573
AT5G25195.1	180	180	1.1116	-0.0520401719293	0.33027126075727
AT2G44140.1	3287	1404	0.7673	0.00900477692518	0.999999841644587
AT2G32900.1	2649	2229	0.8922	0.0198580460457	1
AT2G29790.3	483	318	0.9427	-0.0975398974735	0.726871743685166
AT1G06630.7	1643	915	0.8677	0.0186359793672	0.999952971897865
AT5G41470.1	1095	834	0.7053	-0.0968071465474	0.999888824372556
AT4G39530.1	2942	2505	0.8243	-0.0356543460311	1
AT4G00700.2	3474	3021	0.9999	0.0869160825926	1
AT1G76260.1	1488	1053	0.947	0.0248651203659	0.999997535781821
AT2G35000.1	1779	1137	0.5392	0.15402948759	0.999999024455676
AT5G13680.1	4319	3960	0.9359	0.0199680274006	1
AT5G24320.1	2952	2085	0.8724	0.0340973764935	0.999999999999766
AT5G01650.1	710	348	1.1556	0.213356171751	0.887532201185691
AT2G19280.1	3462	2082	0.8654	-0.0632252813348	0.999999999999131
AT5G41450.1	495	495	0.8822	-0.174944204479	0.981664387928696
AT1G55840.1	1772	978	0.9429	-0.00901118780136	0.999981113116078
AT3G33530.4	4253	3960	0.9164	0.089822748316	1
AT3G09020.1	1315	1236	0.9172	0.00372856285077	0.999999935763505
