mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000372521.8	658	201	1.05	0.35830259632	0.544380592580991
ENST00000397814.7	836	570	0.8899	0.392390503765	0.981136776412005
ENST00000561152.1	675	177	0.5459	0.0771844398045	0.028330696447001
ENST00000509565.1	567	324	0.8382	-0.124273292793	0.10915199831301
ENST00000619062.1	1842	861	0.8054	0.140363496372	0.995185689275681
ENST00000420047.1	553	447	0.6277	0.0758255110712	0.441780787564178
ENST00000636343.1	2965	1500	1.0105	0.238829419705	0.999998903414113
ENST00000624793.1	1556	171	0.4978	-0.450180742205	0.000896147339067142
ENST00000429667.1	1593	1593	0.9335	0.213576847383	0.999999453828117
ENST00000518186.1	575	492	0.6723	0.192951374838	0.756355865441582
ENST00000588872.1	992	474	1.2673	0.57723194714	0.994991234283776
ENST00000561350.1	201	54	1.1394	-0.293891525511	0.0061137823535691
ENST00000417287.5	610	546	1.0207	0.287771765764	0.971010860685414
ENST00000448637.5	5835	1287	1.0257	0.167063069731	0.999979597574454
ENST00000474422.1	760	318	0.6037	-0.0284830397949	0.0828513644783723
ENST00000511737.1	461	339	0.8655	0.220034878815	0.564061383184077
ENST00000498785.1	505	300	0.9652	-0.108766403585	0.137922904022825
ENST00000493792.1	567	264	1.2601	0.680653442257	0.972566592136646
ENST00000477428.5	513	81	1.0614	-0.134596315253	0.0161692055255946
ENST00000442172.1	880	810	1.2866	0.667594838205	0.999936959416565
ENST00000524482.5	2065	231	1.2936	0.582364268537	0.933135123555082
ENST00000262262.4	1444	1095	0.8874	0.225196750285	0.999844477966686
ENST00000434727.1	369	279	1.0116	0.262345298184	0.587058844901162
ENST00000536243.1	471	123	0.9677	0.0147345197512	0.0450892809737955
ENST00000539281.5	1052	642	1.0366	0.27923698154	0.989689513880447
ENST00000426939.6	576	438	0.995	0.216808366845	0.856408971878594
ENST00000483571.5	2347	1923	0.8121	-0.0600404340702	0.999999886571871
ENST00000620442.4	1988	1146	0.8657	0.151822550006	0.999847662462252
ENST00000460476.5	555	531	1.222	0.35460689994	0.988411709334677
ENST00000391353.1	1026	1026	1.0139	-0.0949036611544	0.998518380996196
ENST00000628865.2	961	513	1.2718	0.493233409377	0.994703270596293
ENST00000446223.5	844	630	1.3306	0.582479830677	0.999321542531656
ENST00000417450.5	601	297	0.9838	0.123072115684	0.401192303648066
ENST00000578658.1	563	495	1.0393	0.0478031598994	0.825106683690041
ENST00000506896.1	518	306	1.0542	0.129785555109	0.497040395069541
ENST00000424082.6	2362	1614	0.7907	0.233098851377	0.999999345451518
ENST00000504491.1	737	603	1.0192	0.234716795621	0.978438220187306
ENST00000419837.1	538	297	0.9946	0.235181431233	0.579444743645993
ENST00000576084.5	652	138	0.8406	-0.117470075608	0.0157433327239195
ENST00000393913.7	1802	459	1.1656	0.466497556339	0.982989537122031
ENST00000574522.5	567	279	1.0546	0.227681018584	0.569261626532146
ENST00000505192.5	1693	993	1.2513	0.410097615327	0.999954155612046
ENST00000408042.5	4640	4179	1.2138	0.284439272717	1
ENST00000595811.5	572	135	0.4677	-0.0760515262532	0.00549308493004502
ENST00000476683.1	774	87	1.2189	-0.0409451852664	0.0500066326576555
ENST00000583398.1	406	141	0.9515	-0.192705021278	0.0153273096305632
ENST00000556911.5	758	306	1.075	0.13129437052	0.513961112660225
ENST00000395338.7	1831	1161	1.0564	0.356207151729	0.999980852564926
ENST00000465617.1	773	363	1.0973	0.177601858987	0.740894030203963
ENST00000373806.1	879	624	1.165	0.488753877718	0.997731482990948
ENST00000477342.1	754	204	0.8008	-0.112039667747	0.0291162343232898
ENST00000398541.2	413	411	1.0233	0.219122725125	0.832610763196416
ENST00000622986.3	582	399	1.0276	0.163670905057	0.757505178068685
ENST00000585661.1	431	111	1.2636	0.373807616586	0.503484510203051
ENST00000491685.5	852	495	0.6487	0.0892263586001	0.608352731049717
ENST00000494924.2	2338	1917	0.8979	0.234267095661	0.999999984878819
ENST00000465794.1	472	294	0.7722	0.0317701453932	0.153104518606431
ENST00000581552.5	3253	2643	1.2442	0.459599489402	0.999999999999636
ENST00000369415.8	4900	1203	1.1916	0.274742791936	0.999985431623593
ENST00000601087.1	488	93	0.9112	0.145924108238	0.0579646010269972
ENST00000506880.5	1014	573	0.5254	0.00565083202825	0.591933663850296
ENST00000481164.1	750	123	0.9514	-0.12743168421	0.0182143395399288
ENST00000524201.1	414	303	0.7801	0.00458787726903	0.148767225410188
ENST00000638085.1	143	75	0.9224	-0.132342561482	0.00975024404644773
ENST00000317310.4	2758	999	0.9718	0.31472198864	0.999787571785619
ENST00000471155.5	576	342	0.9445	-0.168041278832	0.142130379986768
ENST00000585331.6	983	702	0.6368	-0.000477276036433	0.89694395565605
ENST00000409914.6	3842	3228	1.1558	0.351789376178	1
ENST00000292301.4	2671	1125	1.1233	0.168476381319	0.999925595263194
ENST00000544054.5	1561	633	0.9276	0.194431420328	0.971948626082677
ENST00000315475.6	5411	1665	0.6551	0.133560692761	0.999998723332788
ENST00000593148.1	591	252	0.6117	0.242484113604	0.188242617489551
ENST00000556129.1	583	84	0.9069	-0.158597508636	0.00851939810037973
ENST00000573895.1	1010	222	0.7903	-0.134681297445	0.0295075367539533
ENST00000423294.5	2911	2688	0.7169	0.0907612306671	0.999999999987519
ENST00000447133.7	4377	774	0.8508	0.0692327312427	0.980994894803882
ENST00000567705.5	880	684	1.088	0.453550537862	0.998127331290742
ENST00000554850.1	382	132	0.7993	0.0468038616938	0.0344462803953836
ENST00000451916.1	616	240	0.8928	0.00460773775833	0.111888491609819
ENST00000404971.5	7578	4644	0.9673	0.270718151157	1
ENST00000404895.6	3252	2862	0.7654	0.20904139923	0.999999999999251
ENST00000259396.8	802	606	1.2934	0.486964786375	0.998205009722309
ENST00000484159.5	3112	972	0.9953	0.0193983978347	0.998380660296652
ENST00000409204.4	4778	2856	1.141	0.200262425636	0.999999999999748
ENST00000379416.3	5688	4002	1.192	0.348202446716	1
ENST00000560364.5	4283	948	0.9139	0.189913841573	0.998936935967446
ENST00000532793.1	550	294	1.0371	0.287372497255	0.679067018541478
ENST00000376730.4	5518	1287	0.9636	0.125373450257	0.999968013496835
ENST00000595327.1	423	288	1.2198	0.54593925651	0.947258854794134
ENST00000470849.4	652	429	1.289	0.466093964268	0.985329291169436
ENST00000523015.1	402	75	0.7406	-0.397665681614	0.00103572691200474
ENST00000545897.5	2807	825	1.0204	0.258511339865	0.99822779698804
ENST00000534360.1	520	300	0.6416	0.162382299563	0.213564597395142
ENST00000371921.5	1606	696	0.9129	0.0777346472413	0.970367659747976
ENST00000458681.1	386	234	1.3088	0.643853302554	0.960343294492327
ENST00000474104.5	4016	1977	0.853	0.0692220394557	0.999999973072414
ENST00000468188.1	730	528	0.9655	0.316272149942	0.963949577504571
ENST00000521923.5	720	294	0.5911	4.42821326209e-05	0.0730430365726256
ENST00000503099.1	567	105	0.9904	-0.193580146084	0.0115954659672289
ENST00000491595.1	618	219	0.7136	-0.0420666846667	0.0388801832086329
ENST00000504308.1	428	300	0.8737	0.21801201027	0.459870929588711
ENST00000587869.5	568	510	1.2286	0.717881587189	0.998402393120597
ENST00000550547.5	407	354	1.1095	0.226162041142	0.786965525883999
ENST00000460415.1	557	252	0.7986	0.255149507017	0.323338256394148
ENST00000397799.1	4670	2112	0.9319	0.267026429231	0.999999998586113
ENST00000492076.1	613	342	0.4305	-0.235926825172	0.0182794455701015
ENST00000509502.6	2862	2238	1.0895	0.434588706149	0.999999999934293
ENST00000449677.1	2448	1590	0.8427	0.188577794222	0.999999057928031
ENST00000272732.10	3037	1275	0.9326	0.0408718170578	0.999940668191707
ENST00000465105.5	581	258	1.0126	0.026606387927	0.21051399396113
ENST00000590471.1	427	228	1.0626	0.168426225107	0.350678062967877
ENST00000558926.1	560	210	1.241	0.35182038081	0.71159190599163
ENST00000461280.1	2430	1647	1.2694	0.593688834359	0.999999990221781
ENST00000569031.6	557	351	0.8171	0.112482996144	0.393446964414151
ENST00000525082.1	1232	243	0.9935	0.0869522621196	0.227059865228312
ENST00000631493.1	750	258	1.0263	0.236245881831	0.497070046727198
ENST00000168148.7	1024	636	0.6765	0.107913532383	0.901825495666808
ENST00000300591.10	3970	3345	1.244	0.532219171259	1
ENST00000611781.4	4474	4194	1.037	0.0878499831669	1
ENST00000441002.1	1106	891	0.8091	0.201267217847	0.997738948858242
ENST00000525116.5	684	183	0.6216	0.0282938650085	0.0291938998861605
ENST00000632283.1	557	273	1.0657	0.236116582788	0.574861361917257
ENST00000522540.5	578	309	0.9606	0.134065051938	0.430882645231788
ENST00000437806.1	930	732	1.2507	0.510527065215	0.999556067355196
ENST00000598125.5	577	342	0.7335	0.239161665977	0.486479519959953
ENST00000519245.1	587	345	0.6821	-0.168330616406	0.0647039961854558
ENST00000496555.1	582	465	1.0256	0.0259949880206	0.737902676121415
ENST00000490066.1	452	192	0.8096	0.0337246132352	0.062401492941352
ENST00000346193.4	2556	2376	1.0686	0.227293452341	0.999999999947831
ENST00000628035.1	373	243	1.1388	0.366993614331	0.735430897188959
ENST00000566379.1	961	672	1.2798	0.63232562264	0.999624112562898
ENST00000452564.1	4214	4152	0.7792	0.0889894280479	1
ENST00000564699.1	693	507	0.9799	0.194575872252	0.914068707459667
ENST00000469976.2	656	165	1.1398	0.0540183151411	0.14659180950854
ENST00000341871.7	3106	483	0.9784	0.0645342400279	0.763008154329047
ENST00000256412.8	2348	1413	0.8658	0.113662299737	0.999990124509965
ENST00000422098.5	390	48	0.9372	-0.198236591654	0.00504086353447357
ENST00000418682.5	584	231	1.1016	0.253188046796	0.514419158000798
ENST00000563301.5	884	411	1.1961	0.463056990444	0.974774485879191
ENST00000618477.1	208	93	0.8792	0.0552478720546	0.031267313781136
ENST00000370966.9	4586	1584	0.8976	-0.0389440506885	0.999996271166331
ENST00000521707.1	598	165	0.8706	-0.175838845447	0.0166064118822343
ENST00000482662.1	720	438	1.0622	0.270798463405	0.911908190020497
ENST00000497129.1	422	216	1.1904	0.284524692842	0.597492051634213
ENST00000581834.1	484	327	0.4972	-0.0403350227401	0.0613733424793004
ENST00000628740.2	1080	387	1.234	0.382118848255	0.953228849803109
ENST00000506583.5	1927	1536	1.1448	0.329617152885	0.999999748761766
ENST00000520113.6	2375	2343	0.9626	0.238727667053	0.999999999899539
ENST00000556643.1	601	411	1.148	0.373286247174	0.950701428633042
ENST00000359882.8	1877	1368	1.2397	0.398167464475	0.999999219375745
ENST00000488723.1	708	504	1.1456	0.337088087459	0.977378455952159
ENST00000581115.1	662	636	0.6321	0.146294625057	0.910305935575102
ENST00000409692.5	2109	1110	0.8712	0.103218250828	0.999697727315788
ENST00000513346.5	4646	4467	1.1172	0.382797225363	1
ENST00000485606.1	459	294	1.2157	0.397213792335	0.884595682762925
ENST00000480779.2	644	426	0.5558	0.00399655266215	0.239103444435673
ENST00000473493.2	304	147	1.2034	-0.18769889244	0.0394969826080985
ENST00000561553.5	1415	1239	1.0415	0.100254594885	0.999961090316343
ENST00000458128.2	765	765	1.2298	0.47954108531	0.999605525468452
ENST00000251181.8	846	180	1.0903	-0.130554828167	0.0524081172789471
ENST00000583354.5	686	429	1.0432	0.0658585874392	0.716914119212035
ENST00000591720.1	589	447	1.2952	0.362699261278	0.978244709720336
ENST00000625177.3	580	564	0.8199	0.351222490882	0.967931493612012
ENST00000635585.1	775	186	0.7314	0.0221601675592	0.0417137817306529
ENST00000544124.1	448	147	0.6793	-0.0394167793786	0.0162069827976956
ENST00000222345.10	7987	5346	1.1886	0.521526090666	1
ENST00000476728.5	569	414	1.315	0.575232020833	0.991803054723371
ENST00000421351.3	4290	582	1.0722	0.430345070658	0.991465793263517
ENST00000413253.1	492	462	1.1425	0.439726592492	0.980546423684877
ENST00000342449.7	12929	6810	0.8897	0.0255766846182	1
ENST00000454054.5	1049	672	1.0182	0.144324412748	0.982327485601353
ENST00000498240.6	2546	726	0.9853	0.196394381242	0.991358815149825
ENST00000449836.5	3173	1635	0.9552	0.0411575844263	0.99999901645583
ENST00000621018.1	608	432	0.9688	0.314467313269	0.90196073744092
ENST00000563525.2	1560	417	0.793	0.0635227883464	0.467638631052694
ENST00000520692.1	297	114	0.7549	-0.177670402295	0.00639866399481034
ENST00000376729.9	5469	1458	1.0698	0.515069070077	0.999999693128874
ENST00000319017.4	1879	906	0.9549	0.266502789343	0.999186669442127
ENST00000544425.2	1866	960	1.282	0.594364278413	0.99998031309669
ENST00000524093.5	489	207	0.9863	0.385558609436	0.549882628429142
ENST00000514816.5	515	231	0.9897	0.19816231484	0.341150003623111
ENST00000565634.5	724	309	0.857	0.292796448279	0.579285961621064
ENST00000600720.1	573	261	1.1743	-0.12809341217	0.158533318600298
ENST00000492607.5	1265	813	1.0117	0.18203117782	0.996951222141632
ENST00000533694.5	2719	1077	1.2632	0.392349445741	0.999979744259193
ENST00000513665.1	3240	1152	1.1551	0.508397925545	0.99999353529219
ENST00000590812.5	612	150	1.0337	0.541454853666	0.660419457124905
ENST00000631960.1	540	345	0.8409	0.398522525059	0.788976789224565
ENST00000576747.1	522	126	1.0896	-0.0173136806853	0.0575150334014611
ENST00000628507.1	698	675	1.1947	0.536217517882	0.999139610251094
ENST00000566471.1	607	78	0.9627	0.458777876466	0.291824306514131
ENST00000468222.2	742	708	1.004	0.144949085592	0.987779560094358
ENST00000473130.5	2108	1743	1.2633	0.481345424279	0.999999993372485
ENST00000478299.1	595	294	1.0329	0.137057405035	0.455217458979344
ENST00000483709.6	734	420	1.1856	0.46900675894	0.977316544883123
ENST00000551661.5	571	231	0.621	-0.0877836526794	0.0249062556454352
ENST00000592501.5	941	657	1.1947	0.491333382433	0.998600430889511
ENST00000522117.5	2745	2538	0.7429	0.155135156121	0.999999999959022
ENST00000521502.5	674	504	0.6365	0.00533737833592	0.499931652773804
ENST00000397985.6	3477	1125	1.0942	0.215893009628	0.999935523617373
ENST00000484645.1	842	180	0.655	0.091308038714	0.0452662445808356
ENST00000216254.8	2741	2343	1.2432	0.54359094533	0.999999999993874
ENST00000502997.5	760	396	1.0085	0.112742665444	0.67279175552554
ENST00000503692.5	3497	339	0.8789	0.100401447405	0.356960109181563
ENST00000619559.4	2099	1530	1.2673	0.538230080969	0.999999949862932
ENST00000443875.5	2550	1098	0.8408	0.221336938132	0.999807923965138
ENST00000422987.3	3513	2127	0.9125	0.00681968419983	0.999999994181939
ENST00000455102.6	1118	711	1.0529	0.465416591951	0.998526364874655
ENST00000527301.1	340	162	1.2686	-0.0994631474227	0.0940467899291323
ENST00000419095.2	1163	798	0.9938	0.280318394357	0.997897379896321
ENST00000483798.6	769	687	0.8241	0.22507242024	0.982398099325996
ENST00000469227.5	730	393	1.2482	0.369476850981	0.955771139699394
ENST00000526200.1	636	327	0.7601	0.0367938526738	0.204000452871349
ENST00000528045.5	564	375	1.0334	0.192586833972	0.744024614305784
ENST00000479558.5	1335	720	0.9476	0.0347861309433	0.974198158653415
ENST00000472387.5	540	168	0.6989	0.0194821434942	0.0307362430776782
ENST00000487366.5	637	393	1.2914	0.481372265777	0.980279330290412
ENST00000433733.5	411	225	0.9046	0.368044374624	0.504484637802298
ENST00000636826.1	2940	552	1.1247	0.371320045044	0.986826487757869
ENST00000475475.1	465	174	0.8966	-0.0172838991561	0.0511030469363989
ENST00000524314.1	2578	720	1.1511	0.470900733401	0.999004208470138
ENST00000548414.5	522	57	1.1555	-0.165159572647	0.014224903158595
ENST00000613136.1	609	345	0.9393	0.314343256603	0.758296714158969
ENST00000527131.2	534	375	0.7057	0.0908626279436	0.336643007763132
ENST00000597214.1	1182	1041	1.172	0.455684104803	0.999974029328219
ENST00000532285.1	568	189	1.2744	0.688835531488	0.944169306840022
ENST00000485252.6	312	144	1.238	0.017439838662	0.134572041881888
ENST00000472382.5	713	594	1.2292	0.163667612079	0.982161917182992
ENST00000555835.2	2520	552	1.1295	0.184026935331	0.961554712621956
ENST00000467264.1	456	420	0.6642	-0.0193223324704	0.272445166870141
ENST00000512416.5	845	510	1.1711	0.465244549605	0.990907558804372
ENST00000592619.5	838	519	0.903	0.0553632222439	0.799118301335332
ENST00000582595.1	322	84	0.4844	-0.230531387544	0.00131121830248278
ENST00000510262.1	407	249	1.0046	0.32486001316	0.591296653018987
ENST00000356818.6	4932	3630	0.7908	0.350076451593	1
ENST00000400007.8	1032	174	0.8123	0.0140790457247	0.0450957610049247
ENST00000357502.5	2788	1722	1.0721	0.484525292316	0.999999983501626
ENST00000498242.5	1110	285	1.0079	0.332982920869	0.688734783776125
ENST00000329021.9	5602	1035	0.7531	0.0256300049527	0.99796521707922
ENST00000480807.1	534	435	1.327	0.563102901044	0.993309737357154
ENST00000507357.1	582	123	1.0178	0.336834403487	0.282566688513389
ENST00000394878.2	954	954	1.2884	0.454760700584	0.999954298116831
ENST00000537393.5	2769	2187	1.0819	0.289835953394	0.999999999714201
ENST00000487990.5	2520	354	0.8944	0.181806671209	0.544934726616951
ENST00000359629.9	2427	732	0.5468	0.145222948174	0.952306073179077
ENST00000547611.5	1224	423	0.7915	-0.0658914328286	0.302679965598432
ENST00000414778.5	9234	5031	0.9436	0.187342300428	1
ENST00000486192.1	632	345	1.1216	0.274165886829	0.821525082533965
ENST00000557904.5	369	243	1.2946	0.399225060582	0.852611465377317
ENST00000464017.1	2432	282	0.9293	0.0780608003021	0.244211899706868
ENST00000523861.1	3647	711	0.8049	0.249360917628	0.985426884908583
ENST00000529338.1	521	396	1.1599	0.524233026579	0.97708724606403
ENST00000549498.5	1368	786	1.1823	0.365770995756	0.999242942071887
ENST00000456097.6	1138	993	1.0313	0.278216324072	0.999788690197731
ENST00000536785.1	714	408	0.7458	0.084771447909	0.44579055676074
ENST00000435242.5	1197	726	1.1398	0.401412897582	0.998632224475851
ENST00000572304.1	559	144	1.234	-0.0225107915799	0.106130729579742
ENST00000452142.6	2115	1602	0.9643	0.312563287725	0.999999749360473
ENST00000534490.5	429	195	1.2096	0.505178550754	0.827051391222094
ENST00000260128.8	5710	2616	0.7875	0.192436187955	0.999999999986225
ENST00000359314.5	5412	1920	1.0186	0.140694702116	0.999999979857458
ENST00000539040.5	919	552	0.9279	0.301722814185	0.965322189429589
ENST00000540651.5	1972	546	1.2791	0.650505109871	0.998541155716067
ENST00000375116.3	785	465	0.9636	0.372866667527	0.948590481543102
ENST00000219596.5	3499	2346	1.0626	0.389292011297	0.999999999970645
ENST00000561543.5	931	285	0.6523	0.173316167625	0.199297676316327
ENST00000571903.5	1726	819	0.8109	0.274936106077	0.996676447003015
ENST00000496224.5	628	438	1.2718	0.594027529927	0.993478928379549
ENST00000550536.5	9646	1431	0.861	0.0495570866101	0.999981927702148
ENST00000392533.7	4384	2697	1.2113	0.327204580427	0.99999999999947
ENST00000466041.1	573	300	0.7505	0.0789450685013	0.191948192745043
ENST00000329673.8	3960	1335	1.1547	0.600139982936	0.999999501855542
ENST00000434858.5	1592	963	0.6333	0.0407160404609	0.99497481577013
ENST00000454309.6	3058	732	0.7265	0.282797510718	0.9880355704874
ENST00000411852.5	1176	621	1.0568	0.0864709874258	0.961667188506812
ENST00000524278.5	1195	876	1.1733	0.381804059634	0.999743460456365
ENST00000611798.4	1346	933	1.0472	0.444464737967	0.999855624889443
ENST00000578840.5	912	387	0.9555	0.325142020949	0.847872626789215
