mRNA_size	ORF_size	Fickett_score	Hexamer_score	coding_prob
ENST00000508694.1	743	186	0.8159	-0.177072560653	0.017119427884375
ENST00000621663.4	3567	333	0.8374	0.206117404732	0.459813930524349
ENST00000450009.1	343	153	0.6314	-0.186704828557	0.00610821887022922
ENST00000568615.2	931	534	1.1419	0.271801185314	0.975408244162302
ENST00000462029.1	574	216	0.8455	0.0976501841588	0.126061174117758
ENST00000487173.5	625	387	1.0183	-0.0225753142169	0.460131409045917
ENST00000452939.5	793	699	0.5537	0.089928636279	0.917034721525112
ENST00000536880.5	957	957	1.0353	0.0403377116231	0.998693912929709
ENST00000315264.7	6714	5232	0.9578	0.466893118705	1
ENST00000543017.5	455	132	0.9221	-0.110785267034	0.0204264779872856
ENST00000446009.1	579	435	1.0588	0.202063606862	0.867898598235367
ENST00000459816.1	659	390	1.2715	0.521443829449	0.982807958224575
ENST00000532954.1	564	243	0.9475	0.281011314909	0.457769222730975
ENST00000370339.7	3301	1680	0.9798	0.352345527358	0.999999916774359
ENST00000554391.1	640	258	0.9082	-0.126942821721	0.0680695317917339
ENST00000379061.8	1921	1353	1.2148	0.539496550016	0.999999572251792
ENST00000374051.7	3913	2487	1.2035	0.455346632652	0.999999999997445
ENST00000416035.1	857	702	1.0172	0.123270005436	0.985696794339713
ENST00000519001.1	460	234	1.2811	0.197223869417	0.593201465746583
ENST00000575702.3	1619	1518	0.9361	0.17479903979	0.999998412689659
ENST00000463367.1	2005	297	0.57	-0.0304074346428	0.0554473360986646
ENST00000486605.5	696	642	1.0986	0.320212551929	0.99360691885166
ENST00000452187.6	1269	1107	0.8811	0.00987739061265	0.999491777271622
ENST00000510108.1	1304	570	0.7443	-0.0461642196344	0.681930469776179
ENST00000390595.3	395	351	0.8587	0.228597429961	0.604452797746078
ENST00000615317.4	436	84	0.8134	-0.0517460545127	0.0118594521818207
ENST00000587635.5	2195	1920	1.1849	0.409155410392	0.999999998133465
ENST00000505359.1	1517	141	0.7724	-0.107523405831	0.0130726627006879
ENST00000552809.1	1870	1611	0.7801	0.1747145902	0.999999026046462
ENST00000478264.1	663	372	0.9726	0.306757641763	0.81924388619195
ENST00000564813.2	661	201	1.2843	0.546051139079	0.893291114137706
ENST00000337673.6	2179	1686	0.7443	0.224558995953	0.999999642133508
ENST00000397067.7	1154	720	1.144	0.366980226221	0.998228159209914
ENST00000491417.1	575	321	1.2164	0.352040370083	0.887023108469377
ENST00000622599.4	2881	2391	1.2532	0.567488522578	0.999999999996985
ENST00000492168.1	485	147	0.6665	-0.081460674335	0.0120417599706722
ENST00000460937.5	570	156	0.9057	0.280887425003	0.216218817869476
ENST00000296414.11	2955	792	0.6509	0.0993734585556	0.976270563163989
ENST00000629412.1	446	219	1.3475	0.631264644926	0.955762545178402
ENST00000569592.1	505	255	1.2918	0.369159460675	0.844214961785171
ENST00000556401.2	297	96	1.0295	0.162909078696	0.0967993469271119
ENST00000595620.5	595	36	0.435	-0.0474387683471	0.00193308294641115
ENST00000518452.1	381	147	1.0235	0.240908384553	0.228871654988814
ENST00000393196.7	940	459	1.2009	0.340354595269	0.969535328454492
ENST00000549778.5	582	573	1.0889	0.360682747057	0.988931957281907
ENST00000394412.7	4551	4032	1.2336	0.632543240578	1
ENST00000565407.2	349	348	0.7368	0.216253228463	0.474495718177516
ENST00000610768.1	3039	600	1.2199	0.527358225774	0.997812762211934
ENST00000471624.1	583	438	1.0976	0.460771864478	0.973903536518952
ENST00000335479.2	316	198	0.6455	0.0429652367051	0.0412984616973837
ENST00000483336.1	473	162	0.8008	0.162266001058	0.0913859202359535
ENST00000597889.1	484	150	0.9669	-0.0599382528371	0.0388841658418455
ENST00000637667.1	874	753	1.3089	0.520101439429	0.999729815037291
ENST00000481309.5	1082	144	1.2703	0.312827641148	0.500123433051611
ENST00000618587.1	192	39	0.9639	-0.191298890386	0.00526802029943865
ENST00000438417.2	374	336	0.4947	0.0811256951468	0.130984584969632
ENST00000623884.1	566	141	0.8547	0.0946340913435	0.0594416174962128
ENST00000380631.5	780	387	1.2202	0.36853807794	0.947898566126168
ENST00000555554.1	403	219	0.9956	-0.0586362302991	0.0891325806772634
ENST00000263897.9	843	780	1.1898	0.512136616291	0.999684492867057
ENST00000439678.5	675	507	1.2479	0.409558029107	0.989986500164124
ENST00000555973.1	560	159	0.9599	0.335948592311	0.324588429286052
ENST00000372150.7	2896	183	0.5701	0.0132012287976	0.0199461910260533
ENST00000421491.3	4944	1287	0.9464	0.274812508424	0.999986719278557
ENST00000529537.1	754	297	0.9326	-0.0445271432062	0.167643316651357
ENST00000448435.2	256	72	0.999	0.134280014602	0.0585008749811919
ENST00000503692.5	3497	339	0.8789	0.100401447405	0.356960109181563
ENST00000466960.5	659	627	0.9134	0.187453111732	0.968819944880825
ENST00000224140.5	11100	8034	0.9551	0.0609003079605	1
ENST00000601973.1	4895	2646	1.0076	0.456788742466	0.999999999999113
ENST00000452408.1	1331	288	1.0307	0.480693742551	0.857001086793979
ENST00000465900.5	630	552	1.123	0.35644834929	0.98721784373434
ENST00000597833.2	870	306	1.2889	0.46730288022	0.944067907940916
ENST00000482875.5	2504	357	0.559	-0.00119135393527	0.113850722548934
ENST00000390367.3	364	345	0.8522	0.204043728233	0.546669033296381
ENST00000538829.5	506	381	0.9974	0.20801230315	0.751533514035038
ENST00000541027.5	536	111	0.7587	0.095542095768	0.0316490362003933
ENST00000371118.1	665	567	0.6555	-0.0638356363137	0.586808592097309
ENST00000396737.6	872	339	1.016	0.271103814413	0.743420903594273
ENST00000474728.1	660	84	0.9167	-0.102550103292	0.0122829722196652
ENST00000625202.1	484	249	0.6999	-0.215652531873	0.0186108271372748
ENST00000534053.1	583	174	1.0327	0.205807658678	0.248806970934981
ENST00000522166.1	3157	366	0.5494	0.0096141599443	0.124048972663421
ENST00000480840.1	388	372	1.1115	0.312370581196	0.884850198277384
ENST00000519477.5	707	408	0.9687	0.346507571456	0.894669513912323
ENST00000473099.1	461	207	0.9519	0.336111065663	0.445983572986921
ENST00000502954.1	547	279	0.901	-0.223898551643	0.0478861268138005
ENST00000368468.3	5014	1962	1.0358	0.245551699802	0.999999993855665
ENST00000332958.2	3460	2787	0.7657	0.116261845815	0.999999999996924
ENST00000533104.1	544	201	1.0098	0.106177145121	0.184778587614486
ENST00000594991.5	2031	1098	1.3032	0.457646324111	0.999990960036238
ENST00000631822.1	1675	480	0.8559	0.116919405064	0.75208295962505
ENST00000334744.8	2140	570	0.8557	0.181027478223	0.922691807759414
ENST00000405106.2	330	90	1.0904	0.257679069665	0.179871587972886
ENST00000454295.6	4376	1641	0.8209	0.185098595203	0.999999348368566
ENST00000304748.4	1930	1053	1.2727	0.283247845347	0.999952393605331
ENST00000581784.5	3017	2718	1.2694	0.538362761884	1
ENST00000628526.1	698	396	1.2398	0.444423470221	0.971648097249124
ENST00000532823.5	1099	477	0.9778	0.221269077341	0.896711154122416
ENST00000487211.5	411	189	0.9668	0.119811209465	0.157525543747983
ENST00000556018.5	1770	1281	0.628	-0.0610963299941	0.999725456178346
ENST00000461092.1	589	342	1.2799	0.477751819993	0.96361766520658
ENST00000480495.1	714	252	0.9768	-0.115266660289	0.0846653814328706
ENST00000590875.1	572	111	0.6944	-0.0299720049192	0.0120547558669362
ENST00000551624.1	829	150	0.9762	-0.0940564498387	0.0322515974287691
ENST00000545567.5	574	339	0.9838	0.189138915838	0.615805121290308
ENST00000548401.1	433	405	0.7836	0.057964610996	0.433344732623529
ENST00000534992.5	1088	909	0.8631	0.113826048409	0.997394598036558
ENST00000340480.8	6997	2511	1.0232	0.111155942945	0.999999999965225
ENST00000416610.1	580	321	1.2591	0.186239164313	0.768788007980946
ENST00000452520.1	628	177	1.1223	-0.0746360680702	0.0782162840485847
ENST00000456589.5	583	402	0.9338	0.14474188833	0.675758603851558
ENST00000503330.5	568	306	0.5885	0.0922927922593	0.136173348544231
ENST00000427025.6	7500	4833	0.7784	0.221516409416	1
ENST00000368086.5	2366	1842	0.9788	0.419486863784	0.999999991381792
ENST00000593130.1	569	288	1.2142	0.276159286842	0.772725913494373
ENST00000469982.1	590	477	1.1356	0.18148539677	0.923554979201931
ENST00000574804.5	631	177	1.3041	0.562553415256	0.883534966391084
ENST00000523291.5	586	417	1.1719	0.489271769874	0.978405252203068
ENST00000508609.5	812	735	1.1459	0.313817964484	0.997983711969807
ENST00000518050.1	718	342	1.1823	0.356677299928	0.900104000654441
ENST00000406274.1	780	333	1.1946	0.319328055525	0.871024255168048
ENST00000422375.1	587	420	0.926	0.118600321116	0.679175826396992
ENST00000304231.12	1990	1065	1.1263	0.519195287962	0.999983474482416
ENST00000435213.6	3599	2976	0.8968	0.185397381231	0.999999999999843
ENST00000550787.1	567	177	0.9299	-0.0609062318414	0.045502965596628
ENST00000495748.5	746	507	0.9122	0.0755256821956	0.803078745628391
ENST00000635155.1	858	285	1.0151	0.327426738545	0.689788688979171
ENST00000581585.5	1966	1512	1.0402	0.157704306467	0.999998659450273
ENST00000621258.3	1656	1251	0.645	0.147379661267	0.999898406876726
ENST00000482108.1	6618	1074	0.9771	0.146852680971	0.999691575231391
ENST00000483553.5	1307	462	1.2502	0.468975340619	0.988157428247754
ENST00000366888.6	1373	774	1.2555	0.308312305996	0.99904652471811
ENST00000463382.1	584	231	0.7245	0.0417380386842	0.0740985385008589
ENST00000596304.5	554	387	1.1371	0.494382075511	0.967410829268725
ENST00000535803.1	1544	1200	0.8573	0.122304175579	0.999899942428591
ENST00000563845.5	528	204	1.0814	0.127046275735	0.25418717988275
ENST00000496116.1	2145	186	0.5996	-0.251429466198	0.00484964603546157
ENST00000461786.5	574	264	0.9201	-0.00120875459155	0.149062574951502
ENST00000354674.4	3154	2928	1.1935	0.356715430544	1
ENST00000488876.5	2404	936	1.1831	0.439802033543	0.999904727973652
ENST00000590071.6	13665	1293	0.8791	0.399804884016	0.999988167169828
ENST00000530920.1	957	849	0.8609	0.312551154613	0.998471301188102
ENST00000433590.6	2308	447	0.839	0.214705612483	0.775735051759624
ENST00000579563.1	557	135	0.8706	-0.214847472528	0.00945864903216176
ENST00000514688.1	672	147	1.1286	0.126463060536	0.173239843665012
ENST00000569882.1	831	753	0.9424	0.0149652792072	0.979960325737278
ENST00000471643.1	681	390	0.562	0.0344092605657	0.204815255000264
ENST00000444024.1	743	633	0.8809	0.103773388923	0.946798341477303
ENST00000539585.1	1687	960	0.8965	-0.126523615863	0.994187537515416
ENST00000514682.5	985	684	1.0963	0.219540114987	0.992470216635685
ENST00000527357.5	4496	1383	1.064	0.34354872049	0.999998055056999
ENST00000461964.1	1082	144	1.2703	0.312827641148	0.500123433051611
ENST00000563504.5	617	396	0.9897	0.194811695421	0.761676087279356
ENST00000519335.5	893	630	1.2996	0.650751128164	0.999499673969347
ENST00000628083.1	1117	513	0.7082	0.0923510571173	0.700842242367444
ENST00000532751.1	563	153	1.2021	0.0379042486604	0.145074557457991
ENST00000628669.1	563	483	0.7319	0.242688488917	0.823470651282323
ENST00000510534.1	1474	567	0.7233	0.16525575499	0.873286728422456
ENST00000540584.1	569	357	1.1064	0.220880481131	0.783922839854116
ENST00000373768.3	844	519	0.9392	0.235054287241	0.930582151335701
ENST00000637070.1	203	123	0.7753	0.0818192406925	0.0357629285686579
ENST00000539029.5	705	387	1.2306	0.737406000989	0.994400207886248
ENST00000400094.5	589	327	0.8838	0.183192633712	0.488977721074829
ENST00000637117.1	1124	435	0.7219	0.0474471331917	0.438565772678746
ENST00000508480.1	404	60	0.928	-0.0407372942497	0.0143775857946015
ENST00000621664.1	471	312	1.035	0.405924108049	0.841224148418492
ENST00000431824.2	1317	1317	1.2538	0.454031943299	0.999999090985809
ENST00000542023.1	2015	240	0.8938	-0.110306773044	0.0550864698886029
ENST00000590043.5	482	333	1.2219	0.51792147739	0.961786829164103
ENST00000570837.1	534	174	1.1288	0.179342846959	0.282595899327151
ENST00000584852.1	421	174	0.9546	-0.0184797640796	0.061435455221737
ENST00000414168.1	502	378	1.0448	0.11958799149	0.668249056956001
ENST00000636132.1	404	270	0.8203	0.0921757219268	0.191101467842428
ENST00000541760.1	562	297	1.0378	0.532772769135	0.906697549088768
ENST00000527824.1	684	243	1.0623	0.131188070282	0.334179910028131
ENST00000480054.1	423	171	1.213	0.59981419703	0.867919725674723
ENST00000514333.5	588	411	1.0959	0.382522692712	0.944615046568189
ENST00000565131.5	471	312	0.9789	0.33119634101	0.735071882497702
ENST00000627816.1	575	273	0.8023	-0.230150373965	0.0311681479557269
ENST00000614831.1	1592	1425	1.2692	0.294798639048	0.999999312995611
ENST00000375350.3	442	168	0.8277	-0.0630010816306	0.0292480997793296
ENST00000515695.1	571	501	0.6253	0.0723778265905	0.584195970338842
ENST00000467818.1	792	486	0.9794	0.347513669578	0.954796790259751
ENST00000469446.5	481	288	1.1842	0.356817435463	0.834053715524665
ENST00000234256.3	4561	1599	1.2189	0.394601553222	0.999999925095312
ENST00000313433.11	1237	1077	0.88	0.15640782605	0.999707161899468
ENST00000368681.1	726	453	0.8026	0.0714611342735	0.598718619655284
ENST00000398514.7	5309	1713	1.2949	0.401255370566	0.999999983889725
ENST00000465581.1	690	168	1.0511	0.111857198743	0.156478271342907
ENST00000543709.5	597	594	1.117	0.170990254034	0.975215604523641
ENST00000631127.2	3858	3447	0.9605	0.380224672323	1
ENST00000633720.1	5732	756	1.1324	0.308516309498	0.997741840094976
ENST00000467079.1	794	150	1.2029	-0.127754162408	0.05612040454397
ENST00000588841.1	499	159	0.726	0.11075210597	0.0520416157987175
ENST00000565364.1	1075	582	0.8056	0.313942208674	0.964634227119634
ENST00000434626.1	151	63	0.9421	0.296680926049	0.110660197592282
ENST00000379892.4	2101	1092	0.8156	0.444301973507	0.999943491568416
ENST00000464293.1	931	828	1.2634	0.372257090826	0.99966400822231
ENST00000306602.2	1176	297	0.7793	-0.0702648774658	0.0902820445228294
ENST00000440658.1	498	498	1.1023	0.320859112487	0.969605114895176
ENST00000464181.2	612	219	1.08	0.112032159918	0.26715050508143
ENST00000392201.1	435	312	0.808	0.365418660163	0.654986907689409
ENST00000491050.1	559	447	0.6683	-0.0235957821843	0.332338411564951
ENST00000556259.5	548	423	1.2386	0.309943642727	0.953664253997195
ENST00000551652.5	582	576	0.8167	-0.026906784622	0.774833366799174
ENST00000509908.1	145	90	1.2331	0.494392428084	0.603789292724791
ENST00000294454.5	2986	915	1.2352	0.483554486841	0.999920280978315
ENST00000378588.4	4324	1713	0.8844	0.170884006441	0.999999745711778
ENST00000616645.4	2366	1059	1.1688	0.297151142825	0.999940049083691
ENST00000546416.5	864	360	0.8421	0.0521730947803	0.347785715014678
ENST00000540159.3	3066	543	0.6717	0.216407975677	0.846455861896843
ENST00000541602.5	4427	1515	1.231	0.465577951173	0.999999881343778
ENST00000512725.5	539	414	0.7837	0.477461001606	0.914715879262845
ENST00000541213.5	1675	687	1.1018	0.396780358407	0.997456234301871
ENST00000399246.3	3855	1638	1.2621	0.543349779845	0.999999983725201
ENST00000560593.2	1049	240	1.1902	0.431265607905	0.820380778644949
ENST00000570525.5	549	264	1.2147	0.502661511659	0.911537849107206
ENST00000532260.1	574	159	0.9148	0.0966507372677	0.0877738245200859
ENST00000589464.1	80	42	0.7609	-0.360593015983	0.000978791113318297
ENST00000476018.2	659	183	0.7061	-0.253059991694	0.00725456603076518
ENST00000634385.1	409	303	0.7158	0.157369338781	0.26142763624701
ENST00000481891.1	386	153	0.7407	-0.33764943803	0.00356312167134059
ENST00000566720.5	548	186	0.8391	0.137361098274	0.113897164852268
ENST00000534852.1	290	228	1.2727	0.38107437111	0.803151630802757
ENST00000567740.5	1051	159	0.5631	-0.655468148722	0.000290471780965256
ENST00000453382.5	1937	1644	0.7396	0.337715495838	0.999999711031996
ENST00000514816.5	515	231	0.9897	0.19816231484	0.341150003623111
ENST00000418569.5	589	450	1.0827	0.474521459142	0.977806465590781
ENST00000544080.6	2804	1350	1.0869	0.248662386934	0.999995785588092
ENST00000425791.1	603	408	1.2407	0.311999614103	0.946509668401034
ENST00000398742.2	4895	1929	1.0817	0.0932058168671	0.999999980999691
ENST00000480987.5	752	246	1.1792	0.0638614746043	0.339597744107185
ENST00000527917.1	261	69	1.1213	0.121038370002	0.077913886104484
ENST00000469489.5	6054	2085	1.2091	0.349198921023	0.999999999518043
ENST00000557539.1	509	204	1.1963	0.152388844115	0.371567878725385
ENST00000637821.1	2026	423	0.7589	0.277986103021	0.749476629109739
ENST00000372003.5	1615	726	1.2018	0.357056148217	0.99852089351226
ENST00000599814.5	6537	3177	1.3324	0.569209935622	1
ENST00000590310.1	704	459	0.8276	0.179944263344	0.770819943015105
ENST00000439865.5	602	228	0.453	-0.191444098388	0.00731241432711005
ENST00000524850.5	576	492	1.2248	0.412288378607	0.987485911043864
ENST00000484305.1	561	114	0.7141	-0.192620437212	0.00501104205758247
ENST00000636068.1	2184	906	1.1406	0.450210690672	0.999856891644078
ENST00000445273.6	4987	2349	1.058	0.149126112155	0.999999999865612
ENST00000580748.1	577	300	0.4708	0.0282932716887	0.0624348638256477
ENST00000373920.6	569	294	0.8405	0.0272332964305	0.1812555230141
ENST00000295404.9	1952	1458	1.2428	0.38257980544	0.9999996885598
ENST00000486344.5	713	336	0.8912	0.303080283411	0.690576398775276
ENST00000391827.2	2940	2940	1.2947	0.345089365574	1
ENST00000502472.5	540	345	0.8463	0.101186963762	0.385342952837809
ENST00000585044.5	4327	672	0.8421	0.134411199217	0.959727269141587
ENST00000591153.1	431	243	1.1851	0.257928897452	0.626432671250143
ENST00000480792.1	551	309	1.29	0.735737491922	0.989119485271297
ENST00000484088.5	580	387	0.7098	-0.0500678602117	0.199786319884172
ENST00000514489.5	579	414	1.0278	0.102146320924	0.717961634050403
ENST00000416905.1	739	690	1.1707	0.652049903032	0.999607665858389
ENST00000503270.2	928	507	0.8291	0.111183383594	0.790110322358605
ENST00000509475.5	1486	1416	0.9164	0.300450075125	0.999997537126401
ENST00000476867.6	586	273	0.9946	0.252831266523	0.539035159817418
ENST00000548935.4	487	480	0.8077	0.248673146103	0.859151024557819
ENST00000523483.5	3589	957	0.9981	0.04604153558	0.998343638783777
ENST00000496706.1	732	246	0.8655	0.175313498612	0.255584522554224
ENST00000217926.5	894	528	1.0099	0.430524228263	0.984070041240971
ENST00000553265.5	552	261	0.8135	0.151729863356	0.229042775751129
ENST00000484227.5	556	249	0.7341	0.103821209494	0.12868618758075
ENST00000494870.5	663	546	0.7738	0.0969442384798	0.817486476314458
ENST00000498841.5	3122	732	0.8279	0.379114870552	0.995247377551781
ENST00000468155.5	1405	564	0.701	0.0868545769938	0.79379021059491
ENST00000550587.5	1165	1161	0.8563	-0.013250642952	0.999653779977972
ENST00000536118.5	2922	477	1.0794	0.447204582341	0.977741435496412
ENST00000484820.1	410	63	0.4955	-0.173162700132	0.00151796860137776
ENST00000606749.1	601	399	1.126	0.355889437333	0.933618209019301
ENST00000622330.4	1496	1059	0.9046	0.230913062695	0.99978762286075
ENST00000292475.7	607	285	1.1985	0.37776544837	0.85202522571415
ENST00000555046.1	618	231	0.6723	0.214618480049	0.160018248981692
ENST00000503682.5	1702	1317	0.9574	0.129492377783	0.999981517310601
ENST00000475753.2	433	66	0.9809	0.270774065656	0.110133915887568
ENST00000378453.3	1306	501	1.2846	0.703884702687	0.998348796511916
